stratum,index_date,com_num,name,is_case,age_years,prior_charges,has_prior_charge,yrs_since_charge,n_lenders,sector,region,account_type,accounts_overdue
181,2023-11-23,12738224,HARRISON DIXON PROPERTIES LTD,0,3.36208076659822,4,1,0.03559206023271732,3,L: Real Estate,North West,total-exemption-full,0
181,2023-11-23,07041545,HAYNE SOLUTIONS LIMITED,0,14.108145106091717,1,1,3.403148528405202,1,J: Information/Comms,West Midlands,total-exemption-full,0
181,2023-11-23,09181162,ABBEY ENERGY LIMITED,0,9.262149212867898,0,0,0.0,0,D: Utilities,West Midlands,small,0
181,2023-11-23,14287728,GGDENTAL LIMITED,0,1.2867898699520877,0,0,0.0,0,Q: Health/Social,South East,micro-entity,0
181,2023-11-23,13960451,AUSTRAL HOMES LTD,0,1.7138945927446954,1,1,0.1943874058863792,1,L: Real Estate,London,micro-entity,0
181,2023-11-23,09868847,ASCOT GROVE LTD,0,8.030116358658454,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
181,2023-11-23,13781976,ATHENA SUPPORTED ACCOMMODATION (NORTH-WEST) LIMITED,0,1.9712525667351128,0,0,0.0,0,I: Accommodation/Food,North East,total-exemption-full,0
181,2023-11-23,SC745994,PRIMERO PROPERTIES LIMITED,0,1.1471594798083504,0,0,0.0,0,F: Construction,Scotland,total-exemption-full,0
181,2023-11-23,10787215,BUCKSTONES INVESTMENTS LTD,0,6.499657768651608,4,1,0.731006160164271,3,L: Real Estate,North West,total-exemption-full,0
181,2023-11-23,13579831,EARDISLEY HOLDINGS LIMITED,0,2.2505133470225873,0,0,0.0,0,K: Finance/Insurance,West Midlands,total-exemption-full,0
181,2023-11-23,07785442,AGECKO UK LIMITED,0,12.167008898015059,0,0,0.0,0,E: Water/Waste,Yorkshire,total-exemption-full,0
181,2023-11-23,12178432,MANMOHAN PROPERTIES LTD,0,4.238193018480493,1,1,3.0636550308008212,1,L: Real Estate,London,micro-entity,0
181,2023-11-23,08133000,AKEMAN PROPERTY INVESTMENTS LIMITED,0,11.381245722108146,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
181,2023-11-23,14093844,PROSPERITAS PROPERTIES LTD,0,1.541409993155373,1,1,0.9281314168377823,1,L: Real Estate,West Midlands,total-exemption-full,0
181,2023-11-23,04730679,ACTIVE CHILDCARE LIMITED,0,20.618754277891856,0,0,0.0,0,P: Education,Wales,total-exemption-full,0
182,2023-11-23,12568177,AFFINITY PROPERTY HOLDINGS LTD,1,3.586584531143053,3,1,0.8596851471594799,1,L: Real Estate,South East,micro-entity,0
182,2023-11-23,11149922,ABBS PROPERTIES LIMITED,0,5.853524982888432,3,1,5.585215605749487,1,L: Real Estate,West Midlands,total-exemption-full,0
182,2023-11-23,SC666841,LOCHSIDE HOTEL TRADING LIMITED,0,3.373032169746749,1,1,0.34223134839151265,1,I: Accommodation/Food,Scotland,total-exemption-full,0
182,2023-11-23,04092175,ALEXSYS COMMUNICATIONS LIMITED,0,23.096509240246405,0,0,0.0,0,J: Information/Comms,South West,micro-entity,0
182,2023-11-23,14578984,GREEN LIGHT RAIL & CONSTRUCTION LTD,0,0.8706365503080082,0,0,0.0,0,F: Construction,Wales,micro-entity,0
182,2023-11-23,SC680986,FLEMINGS LEGAL SERVICES LIMITED,0,3.0171115674195756,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
182,2023-11-23,SC385901,BLUE FROG SCIENTIFIC LIMITED,0,13.163586584531142,0,0,0.0,0,M: Professional/Scientific,Scotland,total-exemption-full,0
182,2023-11-23,10602126,PAINSWICK PROPERTY LIMITED,0,6.792607802874743,3,1,4.030116358658453,1,L: Real Estate,South West,total-exemption-full,0
182,2023-11-23,01623044,KOCUREK EXCAVATORS LIMITED,0,41.68377823408624,9,1,10.069815195071868,5,C: Manufacturing,East of England,small,0
182,2023-11-23,SC179346,LIQUID STREET LIMITED,0,26.138261464750173,0,0,0.0,0,I: Accommodation/Food,Scotland,total-exemption-full,0
182,2023-11-23,SC638442,AP APARTMENTS LTD,0,4.290212183436003,2,1,0.48186173853524983,1,I: Accommodation/Food,Scotland,total-exemption-full,0
182,2023-11-23,SC422266,1ST LEGAL LIMITED,0,11.594798083504449,0,0,0.0,0,M: Professional/Scientific,Scotland,total-exemption-full,0
182,2023-11-23,14776494,NEAVES & CO - SPECIAL PROJECTS LIMITED,0,0.6406570841889117,0,0,0.0,0,M: Professional/Scientific,East of England,total-exemption-full,0
182,2023-11-23,14466007,90 SQUARED LTD,0,1.0431211498973305,0,0,0.0,0,K: Finance/Insurance,West Midlands,total-exemption-full,0
182,2023-11-23,SC515749,NEIL WAUGH LIMITED,0,8.186173853524982,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
182,2023-11-23,SC294900,ASSISTING SUCCESS LIMITED,0,17.90280629705681,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
182,2023-11-23,05467380,1ST CHOICE TOOL & PLANT HIRE LIMITED,0,18.480492813141684,7,1,1.6646132785763177,3,N: Admin Support,London,micro-entity,0
182,2023-11-23,12987904,DALI PROPERTY LTD,0,3.055441478439425,1,1,2.7186858316221767,1,L: Real Estate,East of England,micro-entity,0
182,2023-11-23,12806818,BLS HOME LIMITED,0,3.2826830937713893,1,1,2.8008213552361396,1,L: Real Estate,London,micro-entity,0
182,2023-11-23,12764591,INTERHUB PROPERTY LTD,0,3.3347022587268995,1,1,2.7789185489390826,1,L: Real Estate,South East,micro-entity,0
182,2023-11-23,12659864,BOND DENTISTRY LIMITED,0,3.4524298425735798,0,0,0.0,0,K: Finance/Insurance,South West,micro-entity,0
182,2023-11-23,13381997,MCGONNELL PROPERTIES LTD,0,2.546201232032854,3,1,0.7118412046543463,3,L: Real Estate,Yorkshire,total-exemption-full,0
182,2023-11-23,07804479,HASKELL AND REDDY LIMITED,0,12.120465434633813,2,1,4.867898699520876,2,K: Finance/Insurance,West Midlands,total-exemption-full,0
182,2023-11-23,01720084,ANPRIDE LIMITED,0,40.558521560574945,2,1,12.44079397672827,1,Q: Health/Social,North West,total-exemption-full,0
182,2023-11-23,09651458,FRAMETRADE WINDOWS LTD,0,8.421629021218344,0,0,0.0,0,C: Manufacturing,East Midlands,total-exemption-full,0
182,2023-11-23,06903280,AARDVARK OCCUPATIONAL HEALTH LTD,0,14.532511978097194,0,0,0.0,0,M: Professional/Scientific,South West,micro-entity,0
182,2023-11-23,13836469,AL-CHALABI HABITATS LTD,0,1.8672142368240932,1,1,1.626283367556468,1,L: Real Estate,North West,micro-entity,0
182,2023-11-23,12447487,PCJO INVESTMENTS LTD,0,3.7946611909650922,5,1,0.8870636550308009,3,L: Real Estate,London,total-exemption-full,0
182,2023-11-23,SC679327,BOWMAN REBECCHI RESIDENTIAL LETTING LIMITED,0,3.0636550308008212,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
182,2023-11-23,06437969,A.S. CARLTON LIMITED,0,15.989048596851472,0,0,0.0,0,G: Retail/Wholesale,London,total-exemption-full,0
182,2023-11-23,SC437215,ELECTRIC MOTOR CONTROLS (HOLDINGS) LTD.,0,11.006160164271048,0,0,0.0,0,K: Finance/Insurance,Scotland,micro-entity,0
182,2023-11-23,05383158,DENNE JOINERY LIMITED,0,18.72142368240931,1,1,6.822724161533197,1,C: Manufacturing,South East,total-exemption-full,0
182,2023-11-23,11477464,ABILITY BATHING LTD,0,5.336071184120465,0,0,0.0,0,F: Construction,East Midlands,micro-entity,0
182,2023-11-23,12442888,ADROIT GROUP DENTAL LTD,0,3.7973990417522243,0,0,0.0,0,K: Finance/Insurance,Wales,total-exemption-full,0
182,2023-11-23,12812365,AS QUINN PROPERTY LIMITED,0,3.274469541409993,2,1,2.6694045174537986,1,L: Real Estate,East Midlands,micro-entity,0
