com_num,name,sic_code
16549193,10 PAST 10 BAR LTD,56302
04960467,10 PAST 12 RECORDS LIMITED,59200
12889036,10 PATERNOSTER ROW MANAGEMENT LIMITED,68320
11997140,10 PAVEMENT MANAGEMENT COMPANY LIMITED,98000
08104164,10 PELLANT ROAD LIMITED,98000
14802608,10 PEMBRIDGE CRESCENT LIMITED,68209
08294953,10 PEMBROKE ROAD CLIFTON (FREEHOLD) LIMITED,98000
16239060,10 PERCENT BETTER LTD,85600
16776699,10 PERCENT SUPPLEMENTS LTD,10860
16776699,10 PERCENT SUPPLEMENTS LTD,47290
16776699,10 PERCENT SUPPLEMENTS LTD,47910
14677303,10 PERCENT TRUE LTD,58110
14677303,10 PERCENT TRUE LTD,63990
14677303,10 PERCENT TRUE LTD,74202
05539622,10 PERCY CIRCUS LIMITED,98000
03890726,10 PINFOLD ROAD LTD,98000
02748842,10 PITTVILLE CRESCENT MANAGEMENT COMPANY LIMITED,98000
14412462,10 PIXELS LIMITED,62012
14412462,10 PIXELS LIMITED,62020
14412462,10 PIXELS LIMITED,69202
16547963,10 PIXELS MCR LIMITED,47990
16547963,10 PIXELS MCR LIMITED,62012
16547963,10 PIXELS MCR LIMITED,63110
16192214,10 PIZZA LTD,56102
08455603,10 PLOUGH LANE (PURLEY) MANAGEMENT COMPANY LIMITED,98000
16242763,10 PLUS  ONE  CASH &   CARRY LTD,46342
16242763,10 PLUS  ONE  CASH &   CARRY LTD,46390
11343059,10 PLUS 1 UK LIMITED,59111
15567974,10 PMM LTD,68209
05672266,10 POINT DESIGN LIMITED,74100
09740818,10 POINT FITNESS LIMITED,93130
17161095,10 POOLE HILL LTD,68209
14976495,10 POOLE ROAD RTM COMPANY LIMITED,98000
14151416,10 POPES LANE LTD,98000
14974300,10 PORCHESTER SQUARE LTD,68100
14974300,10 PORCHESTER SQUARE LTD,68209
10301698,10 PORCHESTER TERRACE FREEHOLD LIMITED,98000
03281498,10 PORTLAND PLACE (BATH) LIMITED,98000
02044111,10 PORTLAND PLACE LIMITED,94990
04819947,10 PORTLAND ROAD LIMITED,68209
10009939,10 POWER 9 LTD,64999
04588345,10 POWIS SQUARE LIMITED,99999
03214371,10 PRIORS TERRACE MANAGEMENT COMPANY LIMITED,98000
05692987,10 PROPERTY LTD,68100
05692987,10 PROPERTY LTD,68310
07607800,10 PROPERTY SERVICES LIMITED,43220
12752197,10 PURBECK ROAD MANAGEMENT COMPANY LTD,98000
09288947,10 QG (FREEHOLD) LIMITED,98000
11248457,10 QR FREEHOLD LTD,98000
15795683,10 QR RTM COMPANY LIMITED,98000
12473184,10 QUAKER STREET RTM COMPANY LTD,98000
07236973,10 QUEEN ANNE STREET MANAGEMENT LIMITED,98000
05415517,10 QUEEN STREET MANAGEMENT LIMITED,68209
02420735,10 QUEEN'S GARDENS MANAGEMENT LIMITED,98000
02840859,10 QUEEN'S GATE TERRACE LIMITED,98000
05921698,10 QUEENS GATE MANAGEMENT LIMITED,68320
02614258,10 QUEENS PARADE RESIDENTS ASSOCIATION LIMITED,98000
04995103,10 QUEENS ROAD HENDON LIMITED,98000
02956678,10 QUEENS ROAD MANAGEMENT COMPANY LIMITED,98000
06543110,10 QUICK STREET MANAGEMENT COMPANY LIMITED,98000
04388247,10 QUINTON STREET LIMITED,82990
02346009,10 RABY PLACE BATH (MANAGEMENT) LIMITED,98000
09467752,10 RADCLIFFE FREEHOLD LIMITED,98000
06182579,10 RADNOR AVENUE (MANAGEMENT COMPANY) LIMITED,98000
06182579,10 RADNOR AVENUE (MANAGEMENT COMPANY) LIMITED,99999
06920674,10 RALEIGH CLOSE FREEHOLD LIMITED,68310
07429306,10 RALEIGH ROAD MANAGEMENT LIMITED,98000
07230962,10 RAMSDEN ROAD LIMITED,98000
16029963,10 RECRUITMENT LTD,78109
04407853,10 RED LION  SQUARE MANAGEMENT LIMITED,98000
03827706,10 RED LION SQUARE (WEST LONDON) RESIDENTS ASSOCIATION LIMITED,98000
03149376,10 REDCLIFFE GARDENS LIMITED,98000
04460148,10 REDCLIFFE SQUARE LIMITED,98000
03625509,10 REDDONS ROAD LIMITED,98000
03163409,"10 REDLAND PARK, REDLAND, BRISTOL LIMITED",98000
13085313,10 RICHMOND FREEHOLD MANAGEMENT LTD,98000
08505020,10 RIGGINDALE ROAD RTM COMPANY LIMITED,98000
07333164,10 RIGHT MEDIA LTD,60200
08845998,10 RINGFORD ROAD LIMITED,68209
08079997,10 RINGS LIMITED,59112
SC405194,10 RISE HOLDINGS LIMITED,64209
02913810,10 RIVERDALE ROAD LTD,98000
15641252,10 RIVERSDALE ROAD MANAGEMENT COMPANY LIMITED,98000
07506448,10 ROCHESTER ROW INVESTMENT PARTNERS LIMITED,68209
03175482,10 ROSARY GARDENS LIMITED,98000
SC873087,10 ROSE LTD,56103
02307566,10 ROSEHILL TERRACE MANAGEMENT COMPANY LIMITED,68320
06807200,10 ROSSITER ROAD LIMITED,64209
05841096,10 ROSSLYN CRESCENT MANAGEMENT COMPANY LIMITED,68320
04549016,10 ROYAL CRESCENT (WHITBY) MANAGEMENT COMPANY LIMITED,98000
01269085,10 ROYAL CRESCENT LIMITED,98000
02192674,10 ROYAL CRESCENT MANAGEMENT COMPANY LIMITED,98000
01751452,10 ROYAL YORK CRESCENT (MANAGEMENT) LIMITED,98000
03695152,10 RUSKIN ROAD LIMITED,98000
10503121,10 RUSKIN ROAD RESIDENTS MANAGEMENT COMPANY LIMITED,98000
16692339,10 SAINTS TRAVELS LTD,49320
15764305,10 SALE PLACE LIMITED,68209
13662879,10 SALISBURY ROAD FH COMPANY LIMITED,68209
16142459,10 SANDGATE HILL LIMITED,68320
13892340,10 SCP LIMITED,68209
14073291,10 SEA VIEW PROPERTY MANAGEMENT LTD,98000
04246423,10 SEAFIELD ROAD MANAGEMENT LIMITED,98000
17190373,10 SEASONS LTD,68100
17190373,10 SEASONS LTD,68209
02452428,10 SEAVIEW ROAD (BURNHAM-ON-SEA) MANAGEMENT LIMITED,98000
07398077,10 SECOND AVENUE HOVE RTM COMPANY LIMITED,98000
12077809,10 SECOND LTD,86102
16864773,10 SHILLINGS LIMITED,47910
03666967,10 SHIPKA ROAD MANAGEMENT COMPANY LIMITED,98000
13175561,10 SISTERS AVENUE LTD,98000
04466941,10 SLOANE GARDENS MANAGEMENT COMPANY LIMITED,98000
11165931,10 SLOANE ST LTD,68209
09134627,10 SOHO SQUARE RESIDENTS LIMITED,68209
07404615,10 SOLUTIONS LIMITED,63990
03572831,10 SOUTH HILL PARK (MANAGEMENT) LIMITED,98000
10917403,10 SOUTH HILL PARK GARDENS FREEHOLD LIMITED,98000
13064280,10 SOUTH PARADE MANAGMENT LIMITED,98000
10303880,10 SOUTH PARK ROAD MANAGEMENT LIMITED,98000
11461517,10 SOUTHCLIFFE MANAGEMENT LIMITED,68320
11613808,10 SOUTHERN COURT LTD,68100
08162364,10 SOUTHWELL GARDENS FREEHOLD LIMITED,98000
15806697,10 SOUTHWEST LTD,56302
11277106,10 SP LIMITED,68209
17093545,10 SQUARE PROPERTY GROUP LIMITED,70229
05593638,10 ST AUBYNS FREEHOLD LIMITED,98000
06696824,10 ST AUGUSTINE'S ROAD MANAGEMENT COMPANY LIMITED,98000
06745144,10 ST CUTHBERTS ROAD FREEHOLD LIMITED,68320
14259735,10 ST EDMUNDS TERRACE LIMITED,98000
09841571,10 ST HELLIERS ROAD LTD,99999
10344789,10 ST JAMES PARADE BATH MANAGEMENT COMPANY LIMITED,68320
16523035,10 ST JAMES TERRACE (FREEHOLD) LIMITED,98000
14120944,10 ST JOHN'S LANE MANAGEMENT COMPANY LIMITED,98000
11999585,10 ST PETERS STREET LIMITED,56101
00994815,10 ST. ANN'S VILLAS MANAGEMENT COMPANY LIMITED,68209
02356238,10 ST. BRIDE STREET LIMITED,41100
04204056,10 ST. STEPHENS GARDENS LIMITED,98000
13071173,10 STAFFORD TERRACE FREEHOLD LIMITED,98000
13158809,10 STANFORD ESTATES LTD,68100
03830953,10 STANLEY GARDENS LIMITED,98000
16763132,10 STAR HAULAGE LTD,49410
05905882,10 STARFIELD ROAD LIMITED,98000
02178095,10 STATION ROAD (BATH) MANAGEMENT COMPANY LIMITED,98000
13423811,10 STATION ROAD NOMINEE 1 LIMITED,99999
13423813,10 STATION ROAD NOMINEE 2 LIMITED,99999
11699659,10 STEPS COFFEE LIMITED,56102
05734478,10 STRATTON TERRACE LIMITED,68320
01772439,10 STRAWBERRY HILL ROAD LIMITED,98000
13066622,10 STUDIO LTD,46160
16463690,10 STUDLAND STREET LIMITED,98000
15880845,10 SUB LTD,68100
15880845,10 SUB LTD,68209
13088879,10 SUDBOURNE LIMITED,68209
16939963,10 SUMMERS CARE LIMITED,87200
16939963,10 SUMMERS CARE LIMITED,87900
15723707,10 SUNNINGDALE GARDENS FREEHOLD LIMITED,98000
07045506,10 SUTHERLAND ROW FREEHOLD LIMITED,68100
04578988,10 SWABY ROAD MANAGEMENT (M.C.) COMPANY LIMITED,68320
00956192,10 SWAINS LANE RESIDENTS ASSOCIATION LIMITED,98000
07672697,10 SYDENHAM ROAD MANAGEMENT (2011) LIMITED,98000
07360613,10 SYDNEY STREET FREEHOLD LIMITED,68320
07606967,10 TADMOR STREET MANAGEMENT COMPANY LIMITED,68320
09038806,10 TANKERVILLE ROAD RTM COMPANY LTD,98000
03705062,10 TC LTD.,98000
13632452,10 TECH LIMITED,62020
17097091,10 TENTHS OD LTD,70229
16660337,10 THE ARCHES LOVE LANE LTD,98000
05507440,10 THE AVENUE LIMITED,68320
NI069602,10 THE AVENUE MANAGEMENT COMPANY LTD,68320
01422264,"10 THE AVENUE, CLIFTON, BRISTOL LIMITED",98000
09886240,10 THE BROADWAY DEVELOPMENT LIMITED,41100
09890842,10 THE BROADWAY FREEHOLD MANAGEMENT LIMITED,41100
09884271,10 THE BROADWAY HOLDINGS LIMITED,41100
12063367,10 THE CRESCENT LIMITED,68209
16884645,10 THE DOWNS FREEHOLD LIMITED,68100
16884645,10 THE DOWNS FREEHOLD LIMITED,68209
16884645,10 THE DOWNS FREEHOLD LIMITED,98000
13274003,10 THE DRIVE ROUNDHAY LTD,98000
13095200,10 THE GRANGE FREEHOLD LIMITED,98000
14262056,10 THE GROVE SLOUGH LTD,68100
14262056,10 THE GROVE SLOUGH LTD,68209
13918828,10 THE NURSERY LTD,68209
17040053,10 THE PARKS LTD,98000
02370164,10 THE QUADRANT MANAGEMENT LIMITED,98000
03446855,10 THE WALDRONS LIMITED,98000
02588918,10 THEED STREET (MANAGEMENT) LIMITED,68320
06652957,10 THICKET ROAD LIMITED,98000
06652957,10 THICKET ROAD LIMITED,99999
02728440,10 THORNTON HILL LIMITED,98000
11447547,10 THOUSAND STEPS LIMITED,90020
17193887,10 THRALE ROAD FREEHOLD LIMITED,98000
08171296,10 THREE CONSULTING LIMITED,62020
06786582,10 THREE LEANDER RTM COMPANY LIMITED,98000
16912594,10 TIK CLEANING LTD,81210
03582339,10 TISBURY ROAD (HOVE) LIMITED,98000
16075173,10 TO 14 ISLAND WAY EAST LIMITED,98000
10889499,10 TO 4 PRODUCTIONS LIMITED,90010
12530698,10 TO 45 ST. GEORGES COURT RTM COMPANY LIMITED,98000
15716993,10 TOES FOOTWEAR LTD,32300
15458147,10 TON GORILLA LTD,69109
10972883,10 TONBRIDGE LIMITED,74909
10458679,10 TORRINGTON PARK N12 LIMITED,98000
09685518,10 TOTTENHAM STREET LTD,56102
12992022,10 TRADING LIMITED,46499
12992022,10 TRADING LIMITED,47890
12992022,10 TRADING LIMITED,47910
12992022,10 TRADING LIMITED,52290
08064681,10 TRINITY SQUARE CLUB LIMITED,82990
08064685,10 TRINITY SQUARE HOTEL LIMITED,82990
08064702,10 TRINITY SQUARE PARKING LIMITED,82990
08064683,10 TRINITY SQUARE RESIDENCES LIMITED,82990
07912929,10 TRITON STREET LIMITED,41100
05191917,10 TY DRAW ROAD LIMITED,98000
05191917,10 TY DRAW ROAD LIMITED,99999
05898990,10 UBS NOMINEES (NO. 1) LIMITED,68100
14949568,10 UHS LTD,70100
03721420,"10 ULWELL ROAD, SWANAGE, RESIDENTS COMPANY LIMITED",55900
09695516,10 UPPER GROVE RTM COMPANY LTD,68320
15139955,10 UPPER HAMILTON ROAD BRIGHTON MANAGEMENT COMPANY LIMITED,98000
16401491,10 UPPER RICHMOND ROAD RTM COMPANY LIMITED,98000
11264471,10 UPPER WIMPOLE STREET LIMITED,68209
13796293,10 VALE ROAD (FREEHOLD) LIMITED,98000
04867723,10 VALLEY ROAD MANAGEMENT COMPANY LIMITED,68320
02982903,10 VANBRUGH HILL RESIDENTS COMPANY LIMITED,98000
13323604,10 VE LTD,68100
13323604,10 VE LTD,68209
12884120,10 VENTURES LTD,73110
05062767,10 VERNON TERRACE BRIGHTON LIMITED,98000
02822282,10 VERONICA ROAD RESIDENTS ASSOCIATION LIMITED,74990
05999903,10 VERSAILLES ROAD RTM COMPANY LIMITED,98000
05983056,10 VICARAGE PARK LIMITED,55900
09664324,10 VICARAGE ROAD (ME2) RTM COMPANY LIMITED,68320
10769166,10 VICARAGE ROAD BEXLEY RTM COMPANY LTD,98000
08096894,10 VICTORIA AVENUE MANAGEMENT COMPANY LTD,68209
13280604,10 VICTORIA PARK RTM COMPANY LIMITED,98000
02494095,10 VICTORIA QUADRANT WESTON-SUPER-MARE MANAGEMENT LIMITED,98000
03901499,10 VICTORIA ROAD MANAGEMENT COMPANY LIMITED,68320
08234201,10 VICTORIA STREET LIMITED,55900
02279351,10 VICTORIA WALK MANAGEMENT LIMITED,98000
04695628,10 VILLA ROAD MANAGEMENT COMPANY LIMITED,98000
13754263,10 VINCENTS RD LTD,68100
02435940,10 VITTORIA WALK MANAGEMENT COMPANY LIMITED,68320
03087166,10 WADHAM GARDENS LIMITED,98000
05126273,10 WAKE GREEN RTM COMPANY LIMITED,98000
11360325,10 WALBERSWICK STREET RTM COMPANY LTD,98000
12482901,10 WALK LTD,68100
SC713092,10 WALNUT CRESCENT LTD,68100
06295176,10 WALPOLE TERRACE LIMITED,98000
06718979,10 WEDDERBURN ROAD LIMITED,98000
16776711,10 WEDGEWOOD ESTATES LIMITED,68100
16776711,10 WEDGEWOOD ESTATES LIMITED,68209
03154163,10 WEECH ROAD LIMITED,98000
04390377,10 WELLINGTON CRESCENT MANAGEMENT CO. LIMITED,98000
12648006,10 WELLINGTON GARDENS RTM COMPANY LIMITED,98000
06326419,10 WELLINGTON ROAD (PORTSLADE) MANAGEMENT COMPANY LIMITED,98000
07802570,10 WEST ALLINGTON BRIDPORT MANAGEMENT LIMITED,55900
05920420,10 WEST AVENUE MANAGEMENT COMPANY LIMITED,98000
07046487,10 WEST BOROUGH LIMITED,68100
07227910,10 WEST GROVE LTD,68320
08627943,10 WEST LTD.,70229
01315183,10 WEST PARK CLIFTON (BRISTOL) LIMITED,98000
10416862,10 WESTBOURNE RD MANAGEMENT CO. LTD.,98000
09064550,10 WESTBOURNE TERRACE RTM COMPANY LTD,98000
09681520,10 WESTBURY LTD,56290
01384463,10 WESTBURY PARK (MANAGEMENT) LIMITED,74990
10867477,10 WESTCROFT SQUARE FREEHOLD LIMITED,96090
10721718,10 WESTERN ROAD MANAGEMENT CO (ST LEONARDS) LIMITED,98000
02716199,10 WESTFIELD PARK MANAGEMENT COMPANY LIMITED,98000
04645445,10 WESTGATE TERRACE SW10 LIMITED,98000
16718375,10 WESTWOOD GROVE LIMITED,68100
16718375,10 WESTWOOD GROVE LIMITED,68209
16718375,10 WESTWOOD GROVE LIMITED,68320
01415863,10 WHATLEY ROAD MANAGEMENT COMPANY LIMITED,98000
08008430,10 WHITWORTH ROAD FREEHOLD LIMITED,55900
06650494,10 WICKHAM ROAD LIMITED,98000
01822662,10 WIDCOMBE CRESCENT (BATH) LIMITED,98000
05452152,10 WILBERFORCE ROAD LIMITED,98000
06472433,10 WILBURY GARDENS (HOVE) LIMITED,98000
06626975,10 WILLES ROAD FREEHOLD LIMITED,98000
16219195,10 WILLOWFIELD ROAD LTD,68209
16793389,10 WILLS CRESCENT (LEYBOURNE) RTM COMPANY LIMITED,98000
15808508,10 WILMOT PLACE FREEHOLD LIMITED,68100
13870759,10 WILMOT PLACE RTM COMPANY LIMITED,98000
05100113,10 WILTON ROAD (SALISBURY) LIMITED,98000
04418934,10 WINDMILL DRIVE LIMITED,98000
03238151,10 WINDMILL STREET BRIGHTON LIMITED,98000
01734916,10 WINTHORPE ROAD MANAGEMENT COMPANY LIMITED,98000
14278413,10 WONFORD ROAD MANAGEMENT COMPANY LIMITED,98000
07132364,10 WOODGRANGE DRIVE RTM COMPANY LIMITED,98000
08049832,10 WOODHOUSE STREET LIMITED,41100
05237108,10 WOODSIDE (WIMBLEDON) LIMITED,68209
12813340,10 WOODSTOCK ROAD REDLAND MANAGEMENT COMPANY LIMITED,68320
10662928,10 WSQ LTD,99999
06396868,10 WTR FREEHOLD LIMITED,98000
10164683,10 WYNNE ROAD MANAGEMENT COMPANY LIMITED,98000
11211789,10 X FITNESS LIMITED,86900
11211789,10 X FITNESS LIMITED,88990
SC828263,10 X JOINT VENTURES LTD,61900
SC825727,10 X VENTURES LTD,61900
16177225,10 YEARS YOUNGER AESTHETICS CHESHIRE LIMITED,96020
12376627,10 YEARS YOUNGER LIMITED,86210
05819150,10 YEATE STREET LIMITED,68320
10083376,10 YORK ROAD (HOVE) LIMITED,98000
04040786,10 YORK ROAD EDGBASTON MANAGEMENT LIMITED,68320
02681437,10 YORK ROAD MANAGEMENT COMPANY LIMITED,98000
05062141,10 YORK ROAD MONTPELIER BRISTOL MANAGEMENT COMPANY LIMITED,98000
12952632,10 YOUNGS ROAD LTD,68100
12952632,10 YOUNGS ROAD LTD,68209
12952632,10 YOUNGS ROAD LTD,68320
07669334,10 ZEBRAS LIMITED,59113
15730685,10'S RECRUITMENT LTD,62020
15730685,10'S RECRUITMENT LTD,78200
01312091,"10, CARLINGFORD ROAD LIMITED",68320
01180105,"10, MORTON CRESCENT FLATS MANAGEMENT CO. LIMITED",98000
01245763,"10, PARADISE PLACE MAINTENANCE (PLYMOUTH) LIMITED",68209
01142697,"10, VICTORIA SQUARE (BRISTOL) LIMITED",81100
01528630,"10, WALCOT PARADE, (BATH) LIMITED",98000
10800100,"10,000 LTD",68209
15921279,"10,11,12 THE CRESCENT LTD",68100
17201395,"10,12 AND 14 CRAVEN ROAD NEWBURY LIMITED",98000
16532455,10-10 CLOTHING LTD,47910
05531431,10-100 CONSULTANCY LIMITED,62020
16245089,10-100 HOLDINGS LIMITED,64209
05531425,10-100 PARTNERSHIP LIMITED,62020
04187959,10-10A KNOLLYS ROAD LIMITED,98000
09821254,10-11 CLERKENWELL GREEN LIMITED,41100
09274527,10-11 COURTFIELD GARDENS (FREEHOLD) LIMITED,98000
05207668,10-11 GNS LIMITED,68100
10966257,10-11 PEMBRIDGE SQUARE LIMITED,64209
09270034,10-11 PHILBEACH GARDENS LIMITED,98000
06506032,10-11 RHEIDOL TERRACE RTM COMPANY LIMITED,98000
04019172,10-11A FARMDALE AVENUE PROPERTY MANAGEMENT LIMITED,55900
09795205,10-12 & 14-16 ANTIGUA CLOSE RTM COMPANY LIMITED,68320
04355179,10-12 BARNARD ROAD LIMITED,98000
06794112,10-12 BIRCHANGER ROAD RTM COMPANY LIMITED,98000
15059808,10-12 BROMPTON SQUARE FREEHOLD LTD,98000
07254024,10-12 CENTRE DRIVE LIMITED,68320
14874730,10-12 CHURCH STREET MANAGEMENT COMPANY LTD,98000
04958925,10-12 CURZON AVENUE LIMITED,68209
03178464,10-12 HAWKINS ROAD MANAGEMENT COMPANY LIMITED,98000
07303307,10-12 HYDE PARK GARDENS (FREEHOLD) LIMITED,98000
14176203,10-12 KER FREEHOLD LIMITED,98000
15546109,10-12 KIMBLE ROAD PROPERTY MANAGEMENT LIMITED,98000
11368101,10-12 MINTERNE ROAD MANAGEMENT LTD,68209
17012138,10-12 NICHOLSON PLACE (ROTTINGDEAN) FREEHOLD LIMITED,98000
16914750,10-12 PETWORTH RTM COMPANY LIMITED,98000
13150940,10-12 PROPERTY LTD,68209
03186735,10-12 SPRINGFIELD ROAD (ALTRINCHAM) LIMITED,98000
07706729,10-12 WAVERLEY CLOSE LIMITED,99999
14281512,10-13 DENTON STREET LIMITED,98000
09602500,10-13 DENTON STREET RTM COMPANY LIMITED,98000
13943209,10-13 ST ANNES MEWS (WANTAGE) LIMITED,98000
02035597,10-14 CRAVEN ROAD NEWBURY LIMITED,55900
17244007,10-14 ELM LODGE RTM COMPANY LIMITED,98000
10274751,10-14 ELMS ROAD MANAGEMENT LIMITED,98000
05336327,10-14 HIGH STREET CHASETOWN PROPERTY MANAGEMENT LIMITED,68320
06777553,10-14 HIGH STREET SLOUGH MANAGEMENT COMPANY LIMITED,98000
17092676,10-14 HOLLYBUSH GARDENS MANAGEMENT LIMITED,68320
12187617,10-14 JAMAICA STREET RTM COMPANY LTD,99999
10202543,10-14 LETTERSTONE ROAD FREEHOLD LIMITED,68209
NI666472,10-14 LTD,56302
11052353,10-14 MARINERS REACH RTM COMPANY LTD,98000
04179662,10-14 QUEENS ROAD MANAGEMENT COMPANY LIMITED,98000
04056510,10-15 COPPSFIELD RESIDENTS LIMITED,98000
02553678,10-15 HOLMBURY GROVE (FREEHOLD) LIMITED,98000
15047165,10-15 MONKS COURT RTM COMPANY LTD,98000
15047165,10-15 MONKS COURT RTM COMPANY LTD,99999
06791246,10-16 DEANS CLOSE WHICKHAM LIMITED,98000
03413801,10-16 ESSEX ROAD LONDON N1 LIMITED,74990
03413801,10-16 ESSEX ROAD LONDON N1 LIMITED,98000
05872195,10-16 LINKS WAY LIMITED,98000
04148129,10-16 LORDS LANE (STUDLEY) LIMITED,98000
15158465,10-16 METCHLEY RISE RTM COMPANY LIMITED,98000
10857362,10-16 PENTRIDGE WAY RTM COMPANY LTD,98000
07490843,10-16 RATHBONE FREEHOLD LIMITED,98000
04807728,10-16 SEYMOUR STREET LIMITED,98000
07984126,10-16 STAR ROAD MANAGEMENT COMPANY LIMITED,99999
03984597,10-16 SULLIVAN MANAGEMENT COMPANY LIMITED,98000
09688484,10-16 WEBSTER GARDENS LIMITED,98000
11325523,10-17 CEDAR RISE FREEHOLD LIMITED,98000
16579772,10-18 BISKRA (BLOCK 2) RTM COMPANY LIMITED,98000
15960115,10-18 FAIRLANDS COURT RTM COMPANY LIMITED,98000
13046541,10-18 MANOR GARDENS LONDON LIMITED,98000
15960096,10-18 NEWLANDS COURT RTM COMPANY LIMITED,98000
16748235,10-19 THE ALLENS RTM COMPANY LIMITED,98000
16974466,10-2-11 LTD,47190
16974466,10-2-11 LTD,47250
16974466,10-2-11 LTD,96090
14780376,10-20 GROVE ROAD MANAGEMENT COMPANY LTD,98000
06350245,10-21 KINGS CHASE FREEHOLD LIMITED,82990
05197582,10-21 KINGS CHASE RTM COMPANY LIMITED,98000
07000303,10-24 LYNMOUTH ROAD NORTON MANAGEMENT COMPANY LIMITED,98000
13546682,10-28 PERRETT WAY RTM COMPANY LTD,98000
16391991,10-51 FARTHING CLOSE (WATFORD) RTM COMPANY LIMITED,68320
09722908,10-67 LIMITED,64999
14487271,10-96 LTD,47710
14487271,10-96 LTD,47910
SC876379,10-9APP LTD,62011
SC876379,10-9APP LTD,71129
11642394,10-PROJECT CONTROLS LTD,41100
12263720,10-TEN CONSTRUCTION AND ENGINEERING LTD,43290
05655969,10-UPS MANAGEMENT CO. LIMITED,82990
11358260,10.05.2018 LIMITED,68209
16168415,10.5 LIMITED,68209
08857022,10.7 DEVELOPMENTS LTD,41202
13169267,10.7 HOLDINGS LTD,68100
13169267,10.7 HOLDINGS LTD,68209
10609655,10.8 PROPERTY'S LTD,68100
10609655,10.8 PROPERTY'S LTD,68209
10609655,10.8 PROPERTY'S LTD,68320
SC403071,10.9 COACHING LTD,93199
08311434,10.WEN SERVICES LTD,82990
SC813029,10/10 AFRICAN CARIBBEAN SHOP LTD,47290
12435162,10/10 CONSTRUCTION LTD,43910
12435162,10/10 CONSTRUCTION LTD,43999
11407093,10/10 ELECTRICAL LIMITED,42120
11407093,10/10 ELECTRICAL LIMITED,43210
17037446,10/10 FIX & REPAIR LTD,16230
17037446,10/10 FIX & REPAIR LTD,43290
17037446,10/10 FIX & REPAIR LTD,43341
16173478,10/10 HOLDINGS LTD,62012
16173478,10/10 HOLDINGS LTD,62020
16173478,10/10 HOLDINGS LTD,68320
12603798,10/10 MEDICAL LIMITED,70229
12603798,10/10 MEDICAL LIMITED,86210
16237976,10/10 ORCANIGS LIMITED,32990
16237976,10/10 ORCANIGS LIMITED,72110
16237976,10/10 ORCANIGS LIMITED,72190
16237976,10/10 ORCANIGS LIMITED,90030
16060511,10/10 SERVICES LONDON LTD,43999
16060511,10/10 SERVICES LONDON LTD,96090
16845779,10/10 TUTORING LTD,85600
06224838,10/10A BLACKETT STREET (FREEHOLD) LIMITED,98000
05130861,10/10A MYDDELTON SQUARE MANAGEMENT COMPANY LIMITED,68209
08425815,10/10A PARK VIEW MANAGEMENT COMPANY LTD,68209
17174608,10/10Z LTD,56290
02165119,10/11 CHESTER WAY LIMITED,99999
03885875,10/11 MONTPELIER PLACE BRIGHTON LIMITED,74990
07220376,10/11 MULBERRY CLOSE FREEHOLD LIMITED,68100
02618783,10/11 NEVADA STREET MANAGEMENT LIMITED,98000
05669623,10/12 EDWARD STREET MANAGEMENT COMPANY LIMITED,98000
05263251,10/12 HEREWARD HOUSE RTM COMPANY LIMITED,98000
02792735,10/12 HORBURY CRESCENT RESIDENTS ASSOCIATION LIMITED,81100
06588097,10/12 LADYSMITH ROAD LIMITED,99999
10220686,10/12 LYDHURST AVENUE LIMITED,98000
11142173,10/12 STANMORE LIMITED,98000
04413682,10/12 THE HEADROW MANAGEMENT COMPANY LIMITED,98000
02274286,10/12 WEST EATON PLACE (MANAGEMENT) LIMITED,98000
00996962,10/14 GRANVILLE ROAD (SIDCUP) FLAT MAINTENANCE LIMITED,98000
02804582,10/20 (EVEN NO'S) CLEEVE HILL LIMITED,98000
15694842,10/50 PROPERTIES LTD,68100
15694842,10/50 PROPERTIES LTD,68209
15694842,10/50 PROPERTIES LTD,68320
11946491,10/TEN CONSTRUCTION LIMITED,41202
12083114,100  GOLBORNE ROAD LIMITED,41100
12797674,100 & FIRST LIMITED,70229
07740934,100 - 102 SUTHERLAND AVENUE LIMITED,68209
10608522,100 - 106 CAMPDEN ROAD LTD,68209
14173788,100 ABOVE CONSULTING LIMITED,70229
13529085,100 ABOVE LTD,74909
NI679446,100 ACCURATE CO VID TESTS LTD,99999
12330672,100 ACRE CAFE LTD,56102
15759093,100 ACRE LONDON LTD,74902
05233748,100 ACRE WOOD LIMITED,85100
14004334,100 ACRES LTD,68100
10119962,100 ACREWOOD PRE-SCHOOL LIMITED,85100
04256997,100 ADDISON ROAD MANAGEMENT COMPANY LIMITED,98000
15994182,100 AKER FILMS LTD,59111
17013808,100 AM LIMITED,68320
09530132,100 AND 102 REPLINGHAM ROAD LIMITED,98000
03338062,100 BALHAM PARK ROAD LTD,98000
07718527,100 BARNSBURY ROAD LIMITED,68209
06227028,100 BARRACKS LANE LIMITED,98000
11969336,100 BARRINGTON LIMITED,93290
09961337,100 BATH ROAD MANAGEMENT COMPANY LIMITED,68320
05458382,100 BETHUNE ROAD MANAGEMENT COMPANY LIMITED,68209
04023190,100 BLANDFORD STREET MANAGEMENT LIMITED,98000
10888765,100 BLUNDELL STREET LIMITED,98000
14155039,100 BRAND MAN LTD,73110
05438377,100 BREAKSPEARS ROAD LIMITED,98000
12845228,100 BRICKS LTD,68100
16736088,100 BRICKS TRADING LTD,68100
09800331,100 BROKEN WINDOWS LIMITED,82990
