com_num,name,sic_code
04292741,170 PROSPECT ROAD MANAGEMENT LIMITED,98000
05720386,170 RICHMOND ROAD RTM COMPANY LIMITED,41202
06711779,170 SANDGATE ROAD (MANAGEMENT) COMPANY LIMITED,55900
12212806,170 ST ALBANS RD LTD,68100
06232426,170 ST MICHAELS HILL MANAGEMENT COMPANY LIMITED,98000
01954513,170 SUTHERLAND AVENUE LIMITED,98000
04854502,170 TACHBROOK STREET MANAGEMENT LIMITED,98000
16378321,170 TALENT LIMITED,90010
09331232,170 TO 172 ALBION ROAD RTM COMPANY LIMITED,98000
03064226,170 WALLER ROAD MANAGEMENT (NO. 2) LIMITED,98000
07420171,170 WELLS ROAD MANAGEMENT LIMITED,98000
13079611,170 WESTBOURNE GROVE LIMITED,41100
13979145,170 WESTBOURNE PARK ROAD (FREEHOLD) LIMITED,98000
12226890,170 WHITEHORSE LIMITED,68100
12226890,170 WHITEHORSE LIMITED,68209
02432311,170 WHITLEY WOOD ROAD READING MANAGEMENT COMPANY LIMITED,70229
11272420,170 WOODSIDE GREEN LIMITED,98000
06251787,170 WORCESTER ROAD MALVERN LIMITED,98000
05838189,170 WORPLE ROAD (FREEHOLD) LIMITED,68209
01996096,170 WORPLE ROAD MANAGEMENT CO. LIMITED,68209
16306973,170-172 LECKHAMPTON ROAD MANAGEMENT COMPANY LIMITED,98000
11374434,170-180 CREFFIELD ROAD LTD,98000
15801444,170-182 MOLYNEUX ROAD LIMITED,68209
14029792,1700 LTD,46342
14029792,1700 LTD,56290
17000415,17000415 LTD,64209
17003684,17003684 LTD,47990
13027056,1701 BRAND LIMITED,77400
NI658812,1701 CONSULTING LIMITED,62020
08766615,1701 LIMITED,32990
16584111,1701 SERVICES LTD,62020
16584111,1701 SERVICES LTD,62090
16584111,1701 SERVICES LTD,63110
16584111,1701 SERVICES LTD,63990
16625293,1702 AFRICAN CUISINE LTD,56290
12504036,1702 LIMITED,82990
13855403,1702LONDON BY MARTINS JOHNSON LTD,14190
13855403,1702LONDON BY MARTINS JOHNSON LTD,15200
06379680,1704 CONSULTANTS LIMITED,99999
08468527,1704 CONSULTING LIMITED,74100
08468527,1704 CONSULTING LIMITED,96090
17043822,17043822 LTD,85320
17043822,17043822 LTD,85410
17043822,17043822 LTD,85422
17043822,17043822 LTD,85600
17045930,17045930 LIMITED,62020
17045930,17045930 LIMITED,82990
17045936,17045936 LIMITED,62020
17045936,17045936 LIMITED,82990
17045941,17045941 LIMITED,62020
17045941,17045941 LIMITED,82990
17046278,17046278 LIMITED,62020
17046278,17046278 LIMITED,82990
17046282,17046282 LIMITED,62020
17046282,17046282 LIMITED,82990
17046287,17046287 LIMITED,62020
17046287,17046287 LIMITED,82990
17046324,17046324 LIMITED,62020
17046324,17046324 LIMITED,82990
17046350,17046350 LIMITED,62020
17046350,17046350 LIMITED,82990
17046368,17046368 LIMITED,62020
17046368,17046368 LIMITED,82990
17046371,17046371 LIMITED,62020
17046371,17046371 LIMITED,82990
17046962,17046962 LIMITED,62020
17046962,17046962 LIMITED,82990
17047455,17047455 LIMITED,62020
17047455,17047455 LIMITED,82990
17047611,17047611 LIMITED,62020
17047611,17047611 LIMITED,82990
17048365,17048365 LIMITED,62020
17048365,17048365 LIMITED,82990
17048491,17048491 LIMITED,62020
17048491,17048491 LIMITED,82990
17048536,17048536 LIMITED,62020
17048536,17048536 LIMITED,82990
17048704,17048704 LIMITED,62020
17048704,17048704 LIMITED,82990
17048754,17048754 LTD,62020
17048754,17048754 LTD,82990
17048758,17048758 LTD,62020
17048758,17048758 LTD,82990
17048783,17048783 LTD,62020
17048783,17048783 LTD,82990
17048927,17048927 LIMITED,62020
17048927,17048927 LIMITED,82990
17048951,17048951 LIMITED,62020
17048951,17048951 LIMITED,82990
17048976,17048976 LIMITED,62020
17048976,17048976 LIMITED,82990
17049338,17049338 LIMITED,62020
17049338,17049338 LIMITED,82990
17049347,17049347 LIMITED,62020
17049347,17049347 LIMITED,82990
17049357,17049357 LIMITED,62020
17049357,17049357 LIMITED,82990
16175949,1705 CONSULTANCY LTD,70229
06858866,1705 DESIGN LIMITED,62090
14032565,1705 HOLDINGS LIMITED,68209
16024277,1705 LIMITED,64209
17213146,1706 HOLDINGS LIMITED,68209
16269764,1706 LTD,77390
16525557,1706 OPTICS LTD,47782
15163876,1707 HOLDINGS LTD,64209
13821325,1707 LIMITED,42120
00684482,1707 PROPERTIES LIMITED,68209
17053182,1708 CONSULTANCY LTD,70229
12232957,1708 RETAIL LTD,47110
12987531,1709 PRODUCTIONS LIMITED,59112
12987531,1709 PRODUCTIONS LIMITED,59200
12987531,1709 PRODUCTIONS LIMITED,74209
16235120,170A-170B HIGH ST RTM COMPANY LTD,98000
16235120,170A-170B HIGH ST RTM COMPANY LTD,99999
17077310,170TE ASKL & SONS LTD,68209
05080671,171 ASHMORE ROAD LIMITED,68320
15501990,171 BATTLE ROAD LIMITED,68100
15501990,171 BATTLE ROAD LIMITED,68209
14262229,171 BRIGHTON ROAD MANAGEMENT LIMITED,98000
16144515,171 BRIGHTWELL LTD,68100
13873275,171 BRONDESBURY PARK FREEHOLD COMPANY LIMITED,98000
04095939,171 CHATSWORTH LIMITED,98000
14619761,171 CONNECT LTD,70229
13076764,171 CROMWELL ROAD LTD,68100
10733086,171 EVERING ROAD FREEHOLD LIMITED,98000
07416225,171 GLOUCESTER PLACE (2010) LTD,94990
03060046,171 GOLDHURST TERRACE MANAGEMENT COMPANY LIMITED,98000
10737919,171 GRAHAM ROAD MANAGEMENT COMPANY LIMITED,55900
13276497,171 HITHER GREEN RTM COMPANY LIMITED,98000
17038381,171 HORNSEY FDA LTD,82110
SC740861,171 KHONKAEN LTD,56103
05169801,171 KINGSWAY (HOVE) LIMITED,98000
16257856,171 LTD,68100
15945359,171 NAILS 2 TOES LTD,96020
11262129,171 NEW KINGS ROAD FREEHOLD LIMITED,98000
02882008,"171 PARK ROAD MANAGEMENT, TEDDINGTON LIMITED",98000
SC876623,171 PROPERTY LTD,68100
SC876623,171 PROPERTY LTD,68209
09797093,171 PROPERTY MANAGEMENT LTD,68209
03475173,171 QUEENS ROAD WIMBLEDON LIMITED,68320
11571676,171 SHP RTM COMPANY LIMITED,98000
15636882,171 ST JOHNS LANE (BRISTOL) LIMITED,98000
12481704,171 ST. ALBANS AVENUE RTM COMPANY LIMITED,98000
05129721,171 SUTHERLAND AVENUE FREEHOLD LIMITED,98000
11951004,171 TOWER BRIDGE ROAD RTM COMPANY LTD,98000
13319530,171 WESTERN ROAD LIMITED,68100
06344636,171 YORK ROAD (WOKING) RESIDENTS ASSOCIATION LIMITED,68320
05414212,171-173 BERMONDSEY STREET LIMITED,68209
07491009,171-173 MARE STREET E8 LTD,98000
04351943,171-173 UNDERHILL ROAD MANAGEMENT COMPANY LIMITED,98000
04091626,171-177 PARK ROAD UXBRIDGE LIMITED,68310
04091626,171-177 PARK ROAD UXBRIDGE LIMITED,68320
06876201,1710 CAPITAL PARTNERS LIMITED,82990
08383897,1710 GAMING LTD,70229
SC826211,1710 LEISURE LTD,56302
01314635,1710 WIMBORNE ROAD MANAGEMENT LIMITED,98000
17110352,17109320 LTD,41202
17209416,1711 DIGITAL LABS LTD,62012
13950095,1711 FILMS LIMITED,82990
16156733,1711 HOLDINGS LIMITED,64209
16468049,1711 PROPERTIES LIMITED,68100
16468049,1711 PROPERTIES LIMITED,68209
16422805,1711 STUDIOS LIMITED,90030
16627604,1711 VENTURES LTD,82990
14858530,1711B INVESTMENTS LTD,68320
13700213,1711B LTD,41100
13700213,1711B LTD,68310
17177759,17125149 LTD,72200
13679723,1712FILMPRODUCTIONS LTD,59111
13679723,1712FILMPRODUCTIONS LTD,59120
13679723,1712FILMPRODUCTIONS LTD,59131
13679723,1712FILMPRODUCTIONS LTD,78101
17191816,17136265 LTD,93120
05212752,1714 CONSULTING LTD,82990
08508993,1714 GROUP LIMITED,64209
16754404,1714 PARTNERS LIMITED,70229
17153791,17149059 LTD,47110
09933409,1715 PICTURES LTD.,59111
09933409,1715 PICTURES LTD.,90010
17200364,17168407 LTD,43220
17200364,17168407 LTD,43341
16308596,1717 HOLDINGS LTD LTD,68100
16308596,1717 HOLDINGS LTD LTD,68209
14733841,1717 INVESTMENT LTD,68209
14008661,1717 RETAIL LTD,47110
13412829,1717 STUDIOS LTD,73110
13412829,1717 STUDIOS LTD,90030
11774884,1718 HOLDINGS LIMITED,68209
11227964,1718 NASSAU ST LONDON (FREEHOLDCO) LIMITED,68209
17248311,17181645 LTD,96020
16143082,1719 BEDREET LIMITED,68209
10031844,171A MORNING LANE (NGL485198) LIMITED,68100
12088652,171A TRANMERE ROAD HOLDINGS LIMITED,68320
15281904,171LR MANAGEMENT COMPANY LTD,81100
15281904,171LR MANAGEMENT COMPANY LTD,94110
17041922,171QUANT LTD,85590
16546021,171SOCIAL LIMITED,73110
04936759,172 & 174 CHESTERFIELD ROAD RESIDENTS COMPANY LIMITED,98000
09853755,172 BARRY ROAD RTM COMPANY LTD,98000
11124498,172 BEDFORD HILL FREEHOLD LIMITED,98000
08565962,172 BRAVINGTON ROAD. W9 3AP. LIMITED,98000
02869039,172 CAMBERWELL GROVE LIMITED,68320
00924221,172 CANFORD CLIFFS ROAD (MAINTENANCE) LIMITED,98000
08486473,172 CASTELNAU LIMITED,98000
13274551,172 CCR LIMITED,41100
09220237,172 DALSTON MANAGEMENT COMPANY LIMITED,68100
07539391,172 DRAKEFELL ROAD LIMITED,98000
02103565,172 EWELL ROAD MANAGEMENTS LIMITED,68320
13887160,172 FORDWYCH LIMITED,98000
02639461,172 GLOUCESTER TERRACE MANAGEMENT COMPANY LIMITED,98000
06310499,172 GORING ROAD (WORTHING) LIMITED,98000
10866898,172 GRAHAM ROAD FREEHOLD LIMITED,98000
14043988,172 HAMILTON LTD,68100
12747774,172 HARWICH LTD,68100
02889426,172 HAVERSTOCK HILL LIMITED,68320
16423966,172 HIGH STREET LIMITED,68100
10679877,172 HPA LIMITED,82990
11940249,172 IFIELD ROAD LIMITED,98000
15209078,172 KENNINGTON PARK ROAD LIMITED,98000
14336760,172 LIVERPOOL ROAD (FREEHOLD) LIMITED,98000
03972523,172 LONDON ROAD WEST MANAGEMENT COMPANY LIMITED,68209
16744641,172 LONG RIDING SS14 LIMITED,68100
16744641,172 LONG RIDING SS14 LIMITED,68201
16744641,172 LONG RIDING SS14 LIMITED,68209
04110653,172 LOWER CLAPTON ROAD LIMITED,98000
14519294,172 LRR MANAGEMENT LIMITED,98000
06434647,172 MITCHAM LANE LIMITED,98000
09178851,172 NEW KINGS ROAD MANAGEMENT LTD,98000
03062378,172 PECKHAM RYE LIMITED,98000
05819085,172 PRINCES ROAD LIMITED,99999
01834054,172 RALEIGH ROAD BRISTOL MANAGEMENT LIMITED,98100
03121250,172 RAMSDEN ROAD MANAGEMENT LIMITED,68320
09051189,172 REVELSTOKE ROAD LIMITED,98000
03259309,172 SANDGATE ROAD LIMITED,98000
14261660,172 SHIRLAND RD LTD,68209
NI064423,172 TATES AVENUE MANAGEMENT LTD,98000
NI064423,172 TATES AVENUE MANAGEMENT LTD,99999
13680904,172 WESTON PARK LIMITED,98000
17024297,172 YORK AVENUE IOW MANAGEMENT COMPANY LIMITED,98000
06178226,172-176 OLD ROAD MANAGEMENT COMPANY LIMITED,98000
03125516,172/174 ST. ANN'S ROAD MANAGEMENT COMPANY LIMITED,68209
02360467,172/174 SUTHERLAND AVENUE LIMITED,98000
13348608,1720 LIMITED,47640
13348608,1720 LIMITED,47710
13348608,1720 LIMITED,47749
13348608,1720 LIMITED,96040
16505634,1720R LTD,80100
13780979,1721 GROUP LIMITED,43390
13507787,1721 LIMITED,68100
13507787,1721 LIMITED,68209
13507787,1721 LIMITED,68320
09596919,1721 STUDIO LIMITED,62020
17234251,17213602 LTD,41201
17234251,17213602 LTD,41202
17234251,17213602 LTD,43999
SC876019,1722 CONSULTING LTD,62020
11914494,1722 LIMITED,64209
15748647,1723XYZ LIMITED,82990
16776374,1724 LAND & PROPERTY LIMITED,68209
17250197,17242612 LTD,01120
10203823,1725 (AG) TAPAS& WINE BAR LIMITED,56302
17216279,1725 PROPERTY GROUP LTD,68209
16527223,1727 LABS LTD,96090
11762300,1729 CAPITAL LTD,64205
11762300,1729 CAPITAL LTD,64999
11762300,1729 CAPITAL LTD,70221
11762300,1729 CAPITAL LTD,70229
11865288,1729 HOLDINGS LTD,70229
07393261,1729 LTD,96090
SC594029,1729 NEURORADIOLOGY REPORTING LIMITED,86220
09331533,172A ALBION ROAD RTM COMPANY LIMITED,98000
15824594,172A KMR (FREEHOLD) LIMITED,68209
12180176,172KINGSTON LIMITED,98000
16317231,173  & 175 ABBEVILLE ROAD RTM COMPANY LIMITED,98000
09560393,173 & 175 BLACKHORSE ROAD LIMITED,68209
11013923,173 & 175 LANSDOWNE ROAD LIMITED,98000
02052998,173 BARNETT WOOD LANE LIMITED,98000
16411508,173 BOLTON ROAD LIMITED,68100
01904885,173 BRONDESBURY PARK LIMITED,55900
02504818,173 CHRISTCHURCH AVENUE MANAGEMENT LIMITED,98000
16547558,173 DIVA CORPORATION LTD,96020
10239635,173 EARLHAM GROVE LIMITED,98000
05245470,173 EVERING ROAD LIMITED,55900
13045838,173 FREEHOLDS LIMITED,98000
03015669,173 FRENCH STREET LIMITED,98000
09148575,173 GOLDHURST TERRACE FREEHOLD LIMITED,82990
13473831,173 GRANGE ROAD RMA LTD,98000
05445289,173 HARVIST ROAD LIMITED,68100
17008824,173 HERBERT ROAD LIMITED,98000
15936203,173 KEBABISH LTD,56103
08061172,173 KINGSWAY RTM COMPANY LIMITED,98000
14247854,173 LATCHMERE PROPERTY LTD.,68100
14865747,173 LEA LTD,56102
10687789,173 LIMITED,82990
11167287,173 NEWLANDS TERRACE LIMITED,98000
08064910,173 OLD STREET (CLEVEDON) MANAGEMENT COMPANY LIMITED,98000
06013044,173 SALTNEY MANAGEMENT COMPANY LIMITED,68320
03048789,173 SANDBANKS ROAD MANAGEMENT LIMITED,98000
12374690,173 SGR LTD,98000
08077553,173 SHIRLAND ROAD LIMITED,68320
02543296,173 SUTHERLAND AVENUE LIMITED,98000
08217298,173 WESTBOURNE GROVE LIMITED,41100
12035730,173-175 HARTFIELD ROAD MANAGEMENT LTD,98000
06422419,"173/175 TERMINUS ROAD, EASTBOURNE LIMITED",41100
15021863,1732 LIMITED,70229
13424449,1734 GROUP LTD,64209
SC859071,1738 BARS LTD,56302
16853528,1739 LTD,59111
12194367,173TECH LIMITED,62020
16414247,174 & 176 SELLINCOURT ROAD FREEHOLD LIMITED,68100
09667001,174 ALBION ROAD RTM COMPANY LIMITED,98000
13576262,174 ATHANASIA LIMITED,62020
13828781,174 AUTOMOTIVE LIMITED,45200
13828781,174 AUTOMOTIVE LIMITED,90020
13670706,174 BARNETT WOOD LTD,98000
08913475,174 BARRY ROAD RTM COMPANY LTD,68320
10987819,174 BISHOPS ROAD LTD,98000
15859715,174 BPM LIMITED,56210
15859715,174 BPM LIMITED,59200
15859715,174 BPM LIMITED,70229
03937855,174 BRAVINGTON RD LIMITED,98000
04525355,174 BRIDGEWATER ROAD LIMITED,98000
07390295,174 BRITISH ROAD MANAGEMENT COMPANY LIMITED,98000
10638478,174 CROYDON ROAD RTM COMPANY LIMITED,98000
05458341,174 DORSET ROAD MANAGEMENT LIMITED,68209
04569218,174 DRAYTON PARK LIMITED,68320
08650885,174 EASTERN ESPLANADE RTM COMPANY LIMITED,98000
09724574,174 EWELL ROAD MANAGEMENT COMPANY LIMITED,98000
13388208,174 FELTHAM HILL ROAD (FREEHOLD) LIMITED,98000
10907486,174 HAIR LIMITED,96020
16797701,174 HILLS ROAD MANAGEMENT COMPANY LIMITED,98000
10197194,174 HOLDERS HILL LTD,98000
10757593,174 KNOLLYS ROAD FREEHOLD LIMITED,98000
05824938,174 LADBROKE GROVE LIMITED,98000
02210923,174 LIMITED,98000
17172296,174 NESTLES LTD,68100
17172296,174 NESTLES LTD,68209
17172296,174 NESTLES LTD,68320
04614656,174 NEW NORTH ROAD MANAGEMENT COMPANY LIMITED,98000
12252375,174 PORTOBELLO ROAD LIMITED,41100
13639110,174 PPE LTD,47910
11739933,174 PROJECTS LIMITED,73110
02732804,174 RANDOLPH AVENUE LIMITED,98000
15431965,174 RECRUITMENT LIMITED,78109
10573170,174 RTM COMPANY LIMITED,98000
10907482,174 THERAPY LIMITED,96020
13906922,174 VAUXHALL BRIDGE ROAD LIMITED,68209
10045110,174 VENNER ROAD FREEHOLD LIMITED,98000
03305261,174-177 WOOTTON BASSETT LIMITED,98000
10081909,1742 LINTHORPE RD MIDDLESBROUGH (FREEHOLDCO) LIMITED,68209
13531385,1744 LTD,47910
SC851645,1745 EVENTS LTD,56210
SC851645,1745 EVENTS LTD,90010
SC851645,1745 EVENTS LTD,90020
SC851645,1745 EVENTS LTD,93290
09127170,1747 GALLOWTREE GATE LEICESTER (FREEHOLDCO) LIMITED,68100
09127170,1747 GALLOWTREE GATE LEICESTER (FREEHOLDCO) LIMITED,68209
16296016,1747 SANDWICH BAR LTD,56103
14604901,1749 LTD.,70229
17077409,174SR ASKL & SONS LTD,68209
06922325,175 ALTWAY FLAT MANAGEMENT COMPANY LIMITED,98000
01851528,175 BERMONDSEY STREET MANAGEMENT LIMITED,68320
02550080,175 CHELTENHAM ROAD MANAGEMENT COMPANY LIMITED,98000
16147422,175 CITY POINT HOLDINGS LTD,68209
06910352,175 CO SEC LIMITED,99999
06129563,175 DARTMOUTH RD RTM COMPANY LIMITED,81100
06606403,175 FENTIMAN ROAD LIMITED,74990
11160163,175 FERME PARK FREEHOLD LIMITED,98000
15059475,175 GLOBAL LTD,96090
04803224,175 GOLDHURST TERRACE LIMITED,98000
12885287,175 GRAHAM ROAD LTD,98000
02715611,175 GREYHOUND ROAD RESIDENTS LIMITED,98000
11640993,175 HARGATE WAY LTD,68100
11640993,175 HARGATE WAY LTD,68209
13656304,175 HARVIST ROAD LIMITED,98000
14177653,175 HIGH ROAD LTD,68100
13925353,175 HIGH STREET LTD,68100
08486511,175 HONOR OAK ROAD (FREEHOLD) COMPANY LIMITED,68209
13814656,175 IFFLEY ROAD LIMITED,68209
08990738,175 KENNINGTON LANE LIMITED,55900
02827856,175 KINGS HALL ROAD MANAGEMENT COMPANY LIMITED,68209
02479756,175 KINGSWAY HOVE MANAGEMENT LIMITED,55900
02479756,175 KINGSWAY HOVE MANAGEMENT LIMITED,82990
16823628,175 LONDON LIMITED,47910
SC805052,175 PROPERTIES LIMITED,68209
02616184,175 REDLAND ROAD LIMITED,68209
05512655,175 S B R LIMITED,98000
08231984,175 SANDBANKS ROAD MANAGEMENT COMPANY LIMITED,98000
09006015,175 ST ANN'S HILL MANAGEMENT LIMITED,98000
08374080,175 STANSTEAD ROAD (FREEHOLD) LIMITED,98000
05966730,175 SUNBRIDGE ROAD MANAGEMENT COMPANY LIMITED,98000
08204754,175 THE STREET RTM COMPANY LIMITED,98000
05437367,175 WESTBOURNE GROVE LIMITED,41100
15841506,175-177 FULHAM PALACE ROAD RTM COMPANY LIMITED,98000
02443210,175-177 SUTHERLAND AVENUE MANAGEMENT (NO. 2) LIMITED,98000
07181302,175-201 CARLTON AVENUE MANAGEMENT COMPANY LIMITED,68320
15772076,1752 LIMITED,64205
13785385,1754 LTD,64209
15709820,1755 LTD,47910
16068912,175WHR LIMITED,68100
16068912,175WHR LIMITED,68209
16068912,175WHR LIMITED,68320
13623036,176 AND 178 BALVERNIE GROVE (LONDON) LIMITED,68320
13623036,176 AND 178 BALVERNIE GROVE (LONDON) LIMITED,98000
03843639,176 ASHLEY DOWN ROAD (BRISTOL) LIMITED,68201
13795195,176 BITTERNE ROAD WEST MANAGEMENT LTD,98000
11081851,176 BLACKFRIARS ROAD LTD,68209
10166134,176 CONSULTING LIMITED,96090
02858882,176 EWELL ROAD (SURBITON) RESIDENTS COMPANY LIMITED,68320
02858882,176 EWELL ROAD (SURBITON) RESIDENTS COMPANY LIMITED,98000
16123217,176 GOLDERS GREEN LIMITED,68209
16541510,176 HARTFIELD ROAD LIMITED,98000
13186464,176 HOLDERS HILL FREEHOLD LIMITED,68100
11677346,176 HOLDERS HILL LIMITED,68100
07029886,176 IFIELD ROAD MANAGEMENT LIMITED,98000
16599724,176 INVESTMENT GROUP LIMITED,64303
12956001,176 KNOLLYS ROAD LIMITED,98000
05355435,176 LANCASTER ROAD FREEHOLD LIMITED,99999
15706556,176 MITCHAM LANE RTM COMPANY LTD,98000
15706556,176 MITCHAM LANE RTM COMPANY LTD,99999
08407732,176 NKR RESIDENTS LIMITED,68209
10389306,176 PGT MANAGEMENT CO LTD,98000
07084174,176 QUEENSTOWN ROAD LTD,98000
01097489,176 REGENTS PARK RESIDENTS ASSOCIATION LIMITED,96090
06280713,176 SANDGATE ROAD MANAGEMENT COMPANY LIMITED,55900
02651199,176 SPRINGFIELD LIMITED,98000
11776591,176 STROUD GREEN ROAD LIMITED,98000
02016764,176 SUTHERLAND AVENUE LIMITED,98000
06521359,176 WEIR ROAD MANAGEMENT LIMITED,98000
09112984,176 WEST HILL FREEHOLD LIMITED,68320
02748071,176 WESTBOURNE PARK ROAD LIMITED,68209
01265750,"176, MAYGROVE ROAD LIMITED",68209
01756645,176-178 HIGH STREET MANAGEMENT LIMITED,74990
01756645,176-178 HIGH STREET MANAGEMENT LIMITED,98000
09276484,176-179 SHOREDITCH HIGH STREET LIMITED,41100
16045360,1761 PROPERTY LIMITED,68100
16045360,1761 PROPERTY LIMITED,68209
16045038,17659 PROPERTIES LTD,68100
16045038,17659 PROPERTIES LTD,68209
17016484,17667884 UK LTD.,47910
14283564,176SPORT LIMITED,70229
14283564,176SPORT LIMITED,93199
16632119,177 - 179 SOUTHWARK BRIDGE ROAD FREEHOLD LIMITED,68320
12406461,177 ANERLEY ROAD MANAGEMENT COMPANY LTD,68320
16918219,177 AUTOMOTIVE LTD,49410
03387966,177 BLYTHE ROAD LIMITED,98000
12557160,177 CHIPSTEAD VALLEY ROAD RTM COMPANY LIMITED,98000
03494312,177 CROMWELL ROAD LIMITED,98000
16702082,177 DRAYCOTT AVENUE LIMITED,68209
15407836,177 EARLS COURT LTD,68100
03190164,177 EVERING ROAD PROPERTY MANAGEMENT COMPANY LIMITED,68320
05125096,177 FORDWYCH ROAD LIMITED,99999
02862763,177 GOLDHURST TERRACE LIMITED,98000
17016667,177 GROUP LIMITED,78109
17016667,177 GROUP LIMITED,82110
16994629,177 HAM PARK ROAD LIMITED,98000
16290412,177 HIGHGATE LIMITED,98000
04753267,177 KINGSWAY (HOVE) LIMITED,74990
13540676,177 MERTON ROAD LIMITED,68100
13540676,177 MERTON ROAD LIMITED,68209
13540676,177 MERTON ROAD LIMITED,98000
09941973,177 MORTGAGES LTD,66190
10303230,177 MOUNT PLEASANT ROAD LIMITED,98000
04602240,177 MOUNT VIEW ROAD LIMITED,98000
15059878,177 OLD WINTON ROAD LTD,98000
09214230,177 SHAFTESBURY AVENUE LIMITED,41100
01295063,177 VICTORIA ROAD (ALDERSHOT) MANAGEMENT LIMITED,98000
17023662,177 VICTORIA ROAD FREEHOLD LTD,68209
10220837,177 WESTWARD ROAD FLAT MANAGEMENT COMPANY LIMITED,41202
04301858,177-187 BRADFORD STREET LIMITED,98000
15037936,177-187 TRAFALGAR STREET RTM COMPANY LIMITED,98000
02194305,177-197 COTTENHAM PARK ROAD MANAGEMENT COMPANY LIMITED,98000
09625146,1770 DEVELOPMENTS LIMITED,41202
SC677387,1771 LTD,66220
SC677387,1771 LTD,70229
15172884,1771 TECHNOLOGIES LIMITED,62012
15172884,1771 TECHNOLOGIES LIMITED,96090
11796463,1774 INVESTMENTS LIMITED,64209
16733337,1775 YORK LIMITED,69201
16817751,1776 LIBERTY GROUP LTD,64209
16817751,1776 LIBERTY GROUP LTD,68209
16817751,1776 LIBERTY GROUP LTD,70100
13584619,1779 CONSULTING LTD,62020
16397881,177A BLEECKER STREET LIMITED,70229
08957705,177URRW LIMITED,98000
03870426,178  DYKE ROAD (BRIGHTON) LIMITED,55900
00024028,178 - 202 LIMITED,74990
09895315,178 ADELAIDE AVENUE MANAGEMENT COMPANY LIMITED,74990
03086774,178 ALBION ROAD LIMITED,98000
16011147,178 ARMADA WAY PLYMOUTH PL1 LIMITED,41100
10493580,178 CAMDEN ROAD FREEHOLD LTD,99999
15456112,178 COOMBE LANE WEST LIMITED,41100
07572626,178 EWELL ROAD LIMITED,98000
16958221,178 FAMBRIDGE LTD,68209
02729727,178 HOLLAND ROAD MANAGEMENT LIMITED,98000
16054002,178 HOLLAND ROAD RTM COMPANY LIMITED,98000
17024976,178 HONEYSUCKLE ROAD RTM COMPANY LIMITED,68320
07775396,178 HPA LTD,99999
16769149,178 IFIELD ROAD MANAGEMENT COMPANY LIMITED,98000
17220707,178 LAVENDER HILL RTM COMPANY LIMITED,98000
06718657,178 LIMITED,99999
02544942,178 LOWER CHELTENHAM PLACE MANAGEMENT COMPANY LIMITED,68320
10391888,178 LOWER CLAPTON ROAD LIMITED,98000
10056820,178 NEW KINGS ROAD FREEHOLD LIMITED,98000
SC696913,178 PROPERTY LTD,68209
10797883,178 RANDOLPH AVENUE MANAGEMENT COMPANY LIMITED,98000
16232130,178 RTM COMPANY LTD,98000
05818369,178 SOUTHCHURCH ROAD RTM COMPANY LIMITED,98000
13791000,178 STANHOPE ROAD LIMITED,98000
10934594,178 STANSTEAD ROAD RTM COMPANY LIMITED,98000
01856575,"178 SUTHERLAND AVENUE, LONDON. W.9 LIMITED",98000
01629584,178 UPPER RICHMOND ROAD (PUTNEY) RESIDENTS ASSOCIATION LIMITED,98000
13692188,178 WINTERTHUR WAY LIMITED,55209
03961673,178-180 DEPTFORD HIGH STREET LIMITED,68209
05395812,178-184 BLACKSTOCK ROAD MANAGEMENT LIMITED,98000
16980763,178-186 TRONGATE HOLDINGS LIMITED,68100
16983381,178-186 TRONGATE OPERATOR LIMITED,68209
16981027,178-186 TRONGATE PROPERTY OWNER LIMITED,68100
12871258,1781 LIMITED,09100
12871258,1781 LIMITED,32120
12871258,1781 LIMITED,51102
12871258,1781 LIMITED,68310
10253140,1781 MEDIA LIMITED,82990
13136585,1783 LIMITED,66220
16662812,1784 UK HOLDCO 5 LIMITED,64209
14394349,1784 UK HOLDINGS 1 LIMITED,52103
15061841,1784 UK HOLDINGS 10 LIMITED,52103
15061749,1784 UK HOLDINGS 11 LIMITED,52103
15061409,1784 UK HOLDINGS 12 LIMITED,52103
14899871,1784 UK HOLDINGS 2 LIMITED,52103
14899768,1784 UK HOLDINGS 3 LIMITED,52103
14899886,1784 UK HOLDINGS 4 LIMITED,52103
14897648,1784 UK HOLDINGS 5 LIMITED,52103
