com_num,name,sic_code
12096344,210 INVESTMENTS LIMITED,64209
09153991,210 MERTON ROAD MANAGEMENT COMPANY LIMITED,98000
16257116,210 MIDDLE LANE LTD,86900
02114362,210 SHEPHERDS BUSH ROAD MANAGEMENT COMPANY LIMITED,98000
02006721,210 SINCLAIR ROAD LIMITED,98000
03389172,210 ST. MARGARET'S ROAD TWICKENHAM MANAGEMENT COMPANY LIMITED,68209
13698005,210 TANKERTON RD MANAGEMENT CO. LTD,98000
08309314,210 TO 216 PORTLAND ROAD LIMITED,68320
04027316,210 TUFNELL PARK ROAD MANAGEMENT COMPANY LIMITED,68209
04515599,210 TURNERS HILL LIMITED,99999
09275275,210 WALM LANE LIMITED,98000
14555282,2100 VENTURES LTD,74909
08612306,2102 COMMODITIES LTD,71129
16686018,2103 CONSULTING SERVICES LIMITED,74909
12019924,21052019 HOLDINGS LIMITED,70100
13082785,2106 CONSULTS LTD,70229
07133176,2106 LTD,82990
17176959,2107 AUTHENTIC LEBANESE FOOD LTD,56103
16520527,2108 LIMITED,93290
14944289,2109 SOLUTIONS LTD,62020
08844456,210922 LIMITED,96020
13778851,210E3 LTD,64209
15351754,211 ALBANY ROAD LIMITED,98000
03811181,211 ARCHWAY ROAD FREEHOLD LIMITED,98000
11921215,211 CHURCH ROAD MANAGEMENT COMPANY LIMITED,99999
15733152,211 CHURCH ROAD RTM COMPANY LIMITED,98000
07390203,211 CORONATION ROAD MANAGEMENT COMPANY LTD,98000
13458351,211 DEVONSHIRE ROAD FREEHOLD LIMITED,98000
13770495,211 FILM LIMITED,74202
13770495,211 FILM LIMITED,74209
09605866,211 LATCHMERE ROAD LIMITED,98000
15166616,211 LTD,47910
15166616,211 LTD,59112
15166616,211 LTD,73110
15166616,211 LTD,90030
10515357,211 OLD FORD ROAD RTM COMPANY LIMITED,98000
17023597,211 PRODUCTIONS LTD,82301
13628093,211 PROPERTIES LTD,68209
04308750,211 QUEENSTOWN ROAD LIMITED,68100
02063618,211 REDLAND ROAD MANAGEMENT LIMITED,98000
05024693,211 STANSTEAD ROAD MANAGEMENT COMPANY LIMITED,82990
06119491,211 STUART ROAD COMPANY LTD,98000
04282895,211 SUSSEX GARDENS LIMITED,98000
SC659314,211 TAXIS LTD,74990
17171583,211 ZENVORA LTD,47910
08325914,"211,213,215 GRANGE ROAD LTD",98000
13675180,211/213 ILDERTON ROAD FREEHOLD LTD,98000
06810968,2110 CONSULT LIMITED,71111
16800147,2110 CONSULT TRUSTEES LIMITED,82990
16623541,2110 LIMITED,68209
17074547,2112 ANALYTICS LIMITED,62020
11324563,2112 BARBERS LTD,96020
13095724,2112 GROUP HOLDINGS LIMITED,68100
13095724,2112 GROUP HOLDINGS LIMITED,68201
13095724,2112 GROUP HOLDINGS LIMITED,68209
16889815,2112 GROUP LIMITED,73110
14310719,2112 HOLDINGS LTD,64209
06429708,2112 IT LIMITED,62020
15203996,2112 LTD,70229
12091600,2112 STUDIOS LTD,82301
05353230,2112MARKETING LIMITED,70229
08704513,21159C LIMITED,65110
08704513,21159C LIMITED,65120
08704513,21159C LIMITED,65201
08704513,21159C LIMITED,65202
13404142,211ABC LTD,68100
13404142,211ABC LTD,68209
13404142,211ABC LTD,68320
SC860621,211S (HOLDINGS) LTD,64209
11116020,212 & 212A NORTHDOWN ROAD RTM COMPANY LIMITED,98000
13070341,212 ACCOUNTING LTD,69201
13070341,212 ACCOUNTING LTD,82990
12180172,212 ASHMORE ROAD LTD,98000
SC467549,212 BARS LTD,56302
08587098,212 BUSINESS CONSULTING LTD,62020
11731436,212 CAPITAL LTD,68320
15297919,212 COLLECTIVE LIMITED,47710
04877639,212 COLNEY HATCH LANE MANAGEMENT COMPANY LIMITED,98000
16911095,212 CRICKLEWOOD LANE RTM COMPANY LIMITED,98000
12623970,212 DEGREES COACHING LTD,85510
06821116,212 DEGREES LTD,70229
09527747,212 DIGITAL ENTERPRISES LIMITED,62012
05236328,212 ELFIN VILLAS LIMITED,98000
12742275,212 ENGINEERING LIMITED,71129
13335112,212 GROUP LIMITED,41100
13335112,212 GROUP LIMITED,68100
13335112,212 GROUP LIMITED,68209
10126417,212 HERBERT ROAD RTM COMPANY LIMITED,55900
12859004,212 HOLDINGS LIMITED,55900
12859004,212 HOLDINGS LIMITED,68100
09878027,212 LOUNGE ROMFORD LTD,56290
15441409,212 LTD,46900
13038142,212 MALVERN ROAD FREEHOLD LTD,68100
09942385,212 MUSIC GROUP LIMITED,90020
08205883,212 NUTRITION LIMITED,99999
17205455,212 OLD BROMPTON ROAD FREEHOLD LIMITED,68320
16640082,212 PILATES EDIT LTD,96040
SC867979,212 PIZZA CO. LTD,56103
10444302,212 PRODUCTIONS LTD,82990
SC667029,212 PROPERTIES LIMITED,68209
12318001,212 RADIO LIMITED,70210
10631677,212 RECRUITMENT CONSULTANTS LTD,78200
08576771,212 REPUBLIC LIMITED,62090
14378688,212 RESIDENTIAL LTD,98000
17182144,212 SECURE SERVICES LTD,52290
14085253,212 SERVICES LIMITED,69202
14085253,212 SERVICES LIMITED,70221
13513799,212 SOLUTIONS LTD,43999
16272993,212 TIMEPIECES LTD,47770
NI735886,212 TRAVEL SOLUTIONS LIMITED,49320
14431869,212 VM LIMITED,68209
07352728,212 WESTFERRY ROAD FREEHOLD LIMITED,98000
02169191,212-212A TRESSILLIAN ROAD LIMITED,98000
06373135,212-220 REGENTS PARK ROAD LIMITED,99000
12043691,212-222 NEWPORT MANAGEMENT LTD,98000
16571099,212.ART LTD,47781
13737560,212/214 MALYONS ROAD MANAGEMENT COMPANY LIMITED,98000
11121863,212/214 PAMPISFORD ROAD RESIDENTS ASSOCIATION LIMITED,98000
05216432,212/214 RAVENSBOURNE AVENUE MANAGEMENT LIMITED,68320
12482529,2120SOLUTIONS LTD,46190
12482529,2120SOLUTIONS LTD,46750
12482529,2120SOLUTIONS LTD,47791
12482529,2120SOLUTIONS LTD,85590
SC637031,2121 ESTATES LIMITED,68100
09845611,2122 GREAT MINSTER LTD,68201
15475274,2122 LIMITED,47220
12145537,2123 CONCANON ROAD LTD,98000
16676196,2123 HIGH PORTISHEAD BRISTOL (FREEHOLDCO) LIMITED,68209
12578948,2123 TAVERN ST IPSWICH (FREEHOLDCO) LIMITED,74990
16069094,2123 THE BRIDGE LTD,41100
16069094,2123 THE BRIDGE LTD,68209
16339410,2124 LTD,70100
17162743,2125 LTD,68209
16733538,2125 TM LTD,78200
15501838,2126 PROPERTY LTD,68100
16357878,212X LTD,56210
06677514,213 & 215 ST JOHN'S HILL MANAGEMENT COMPANY LIMITED,98000
16749504,213 APPAREL LTD,47910
17073932,213 BARING ROAD (SE12 0PX) RTM COMPANY LIMITED,98000
02867373,213 BATH ROAD MANAGEMENT COMPANY LIMITED,98000
16677801,213 BOULEVARD RTM COMPANY LIMITED,98000
12501686,213 BR RD (WORTHING) RTM COMPANY LIMITED,98000
13063120,213 CHURCH ROAD HOUSE LTD,98000
11541567,213 DAWES ROAD RTM COMPANY LTD,98000
06609839,213 DEVONS ROAD RTM COMPANY LIMITED,98000
12646264,213 FILTON AVENUE MANAGEMENT COMPANY LIMITED,98000
13238123,213 GISBURN ROAD LIMITED,68209
14749331,213 GLOS RD LIMITED,41100
14749331,213 GLOS RD LIMITED,68100
00981288,213 GOLDHURST TERRACE LIMITED,98000
13571364,213 JAM FIASCO LIMITED,64209
06647564,213 KINGSTON ROAD LIMITED,94990
04278510,"213 LATCHMERE ROAD, LONDON SW11, LIMITED",98000
08822381,213 LIVING LIMITED,68320
16485398,213 LOGISTICS LIMITED,49410
13287176,213 MELFORT RD CR7 RTM COMPANY LIMITED,98000
09317060,213 MUSIC LIMITED,90010
02616858,213 NEW CROSS ROAD MANAGEMENT COMPANY LIMITED,74990
15882930,213 NORTH STREET LIMITED,68209
06385514,213 NORWOOD ROAD LIMITED,98000
10451911,213 PERFORMANCE LIMITED,45310
06166085,213 PUTNEY BRIDGE ROAD LIMITED,98000
07145601,213 STEPHENDALE ROAD LTD,98000
05783174,213 SUSSEX GARDENS LIMITED,98000
07773979,213 TUFNELL PARK ROAD FREEHOLD COMPANY LIMITED,98000
02368110,213/215 SELHURST ROAD MANAGEMENT LIMITED,98000
09344885,2131 LTD.,71111
11228011,2134 TIMES SQ SC SUTTON (FREEHOLDCO) LIMITED,68209
11331391,2135 CONEY ST YORK (FREEHOLDCO) LIMITED,68209
11657441,213A GLOUCESTER ROAD MANAGEMENT COMPANY LIMITED,98000
16400640,213TANNING LTD,96020
15119348,214 - 242 VERT HOUSE RTM COMPANY LIMITED,68320
14927088,214 AGENCY LTD,73110
10132081,214 ALGERNON MANAGEMENT LIMITED,98000
07003262,214 AND 216 LYNDHURST ROAD LIMITED,68320
16065031,214 BATH OWNERS LIMITED,98000
06472151,214 BERMONDSEY STREET LIMITED,68100
16962871,214 BRECKNOCK ROAD LIMITED,68209
08205641,214 CAMBRIDGE HEATH ROAD LTD,68320
08953360,214 CAVENDISH ROAD RTM COMPANY LTD,98100
15203568,214 CERAMICS AND BATHROOMS LTD,43330
10438994,214 CHARLTON ROAD DEVELOPMENT LTD,68100
17152477,214 CLUB LTD,47910
17152477,214 CLUB LTD,63120
03250752,214 CROYDON ROAD RESIDENTS MANAGEMENT COMPANY LIMITED,94990
04279822,"214 FISHPONDS ROAD, EASTVILLE, BRISTOL (MANAGEMENT) LTD",68320
11254193,214 GLOUCESTER TERRACE LIMITED,98000
05434266,214 HAGLEY ROAD MANAGEMENT COMPANY LIMITED,99999
08043379,214 HAMMERSMITH GROVE FREEHOLD LIMITED,81100
13280050,214 HATFIELD ROAD LIMITED,68100
13280050,214 HATFIELD ROAD LIMITED,68209
14366368,214 HAVELOCK LTD,68209
13168122,214 OLD BROMPTON ROAD RTM COMPANY LIMITED,98000
04800981,214 QUEENSTOWN ROAD LTD,98000
06802817,214 RED LION ROAD LIMITED,68320
09833865,214 STANSTEAD ROAD FREEHOLD COMPANY LIMITED,68209
17114268,214 STATION STUDIOS LTD,47591
17114268,214 STATION STUDIOS LTD,59200
17114268,214 STATION STUDIOS LTD,85520
17114268,214 STATION STUDIOS LTD,90020
05627502,214 WALM LANE MANAGEMENT LIMITED,98000
16608274,214 WESTWARD ROAD LIMITED,98000
09929092,214/216 FLEEMING ROAD FREEHOLD LTD,98000
01161008,214/216 MANSFIELD ROAD LIMITED,98000
12352313,2146 LTD,62020
12352313,2146 LTD,70229
12352313,2146 LTD,78109
12352313,2146 LTD,82990
14752323,214FOODDRINK LTD,56302
02491707,215 AND 217 BEDFORD HILL LIMITED,98000
03909599,215 ASHMORE ROAD LIMITED,98000
16440056,215 AYDIN LTD,56102
10180946,215 BALHAM HIGH ROAD MANAGEMENT LIMITED,98000
01164748,215 BOXLEY ROAD LIMITED,98000
09884146,215 CAMDEN ROAD NW1 LIMITED,98000
09056350,215 CREATIVE ENTERPRISES LIMITED,86210
14413812,215 DOMESTIC EXTENSIONS LTD,71111
08082282,215 KILBURN LANE RTM COMPANY LIMITED,98000
16021457,215 LAND LTD,68100
14055598,215 LONDON ROAD DEVELOPMENT LTD,41202
06810776,215 LORDSHIP LANE RTM COMPANY LIMITED,82990
09479692,215 MANAGEMENT RTM COMPANY LTD,98000
05698326,215 NKR LONDON LIMITED,68320
03949775,215 NORTH END ROAD MANAGEMENT COMPANY LIMITED,98000
05717611,215 NORWOOD ROAD LIMITED,98000
10552124,215 REDLAND ROAD LETTINGS LIMITED,68209
02205728,215 REDLAND ROAD MANAGEMENT COMPANY LIMITED,98000
11924518,215 SHIRLAND ROAD LIMITED,98000
03703433,215 STUART ROAD (MANAGEMENT) LIMITED,98000
17112182,215 TETTENHALL LTD LTD,98000
08505372,215 UPPER HALLIFORD ROAD MANAGEMENT COMPANY LIMITED,96090
14950671,215 UXBRIDGE ROAD (FREEHOLD UK) LIMITED,98000
12995998,215-217 COLDHARBOUR LANE RTM COMPANY LIMITED,98000
12244858,215-217 LEICESTER ROAD (ENDERBY) LIMITED,98000
04318026,215-219 UPPER RICHMOND ROAD MANAGEMENT LIMITED,98000
08465610,215-237 MEAD AVENUE RTM COMPANY LIMITED,98000
14871373,2155 LIMITED,46760
SC659653,2159 INVESTMENT COMPANY LIMITED,96090
05163276,215@NW10 LIMITED,98000
15994438,216 APARTMENTS LIMITED,68209
12808122,216 ARCHITECTURE LTD,71111
14920282,216 BARRACK ROAD FREEHOLD LIMITED,98000
10409093,216 BATH ROAD TOTTERDOWN MANAGEMENT LIMITED,98000
08128883,216 BUNYAN COURT LIMITED,68209
08251764,216 DIGITAL LTD,47910
14953079,216 FINANCE LIMITED,64999
10160244,216 GLOUCESTER ROAD BRISTOL MANAGEMENT COMPANY LTD,68320
07659515,216 HAMMERSMITH GROVE LIMITED,98000
16863313,216 HANGLETON ROAD MANAGEMENT COMPANY LIMITED,98000
07872630,216 KENNINGTON ROAD RTM COMPANY LIMITED,98000
05969826,216 LADBROKE GROVE (FREEHOLD) LIMITED,68209
16171246,216 LEE HIGH ROAD LIMITED,98000
13710517,216 PROPERTY LTD,68209
10345937,216 QUEENSTOWN ROAD RESIDENTS LIMITED,98000
05132583,216 ROMFORD ROAD FREEHOLD LIMITED,68209
00786925,216 SUSSEX GARDENS LIMITED,7020
15709423,216 TO 222 SYDNEY ROAD RTM COMPANY LIMITED,98000
12698600,216 TRINITY ROAD LIMITED,68209
16419331,216 VALENTINI HOLDINGS LTD,68209
09922779,216 WEST STREET MANAGEMENT LIMITED,98000
05125275,216-218 WEIR ROAD MANAGEMENT LIMITED,98000
09290454,216RR LIMITED,98000
16123368,217 BURGERS LTD,56102
04493392,217 ELGIN AVENUE MANAGEMENT COMPANY LIMITED,68209
06485158,217 GOLDHURST TERRACE LIMITED,68209
14073373,217 HARROW ROAD LIMITED,41100
05983498,217 LATCHMERE ROAD MANAGEMENT COMPANY LIMITED,68320
09196470,217 LIMITED,62020
09196470,217 LIMITED,70229
12970378,217 LONG LANE LIMITED,68100
12970378,217 LONG LANE LIMITED,68320
08567085,217 LONG LANE RTM COMPANY LIMITED,68320
02887297,217 NORTH END ROAD LIMITED,68209
12464589,217 OLD FORD ROAD FREEHOLD LIMITED,41100
08253726,217 RENTALS LIMITED,68209
03913515,217 SYDENHAM ROAD LIMITED,98000
12164266,217 THE MOORS MANAGEMENT COMPANY LIMITED,98000
11493009,217-219 WELL STREET LTD,68209
16406652,2171 TOWER WELLINGTON BALLYMENA (FREEHOLDCO) LIMITED,68209
14324095,217193 LTD,45200
14324095,217193 LTD,71129
16536674,217NEWCROSSROAD LIMITED,98000
10043926,217TA LIMITED,98000
16545962,218 BLYTHE ROAD FREEHOLD LIMITED,98000
05506020,218 CAVENDISH ROAD (FREEHOLD) LIMITED,98000
02916136,218 CHL MANAGEMENT LIMITED,55900
15915235,218 COURT FARM ROAD MANAGEMENT LIMITED,98000
13060413,218 HALE ROAD LIMITED,41100
08942529,218 HARBORNE ROAD MANAGEMENT COMPANY LIMITED,98000
16056229,218 HEPA LTD,68100
16056229,218 HEPA LTD,68320
04421408,218 LADBROKE GROVE [MANAGEMENT] COMPANY LIMITED,98000
09881369,218 LONDON ROAD MANAGEMENT COMPANY LIMITED,98000
11520402,218 LTD,62020
11686696,218 OLD CHRIST CHURCH LTD,56101
05876093,218 PORTNALL ROAD LIMITED,68320
14909528,218 PROPERTY LIMITED,68100
14909528,218 PROPERTY LIMITED,68209
14909528,218 PROPERTY LIMITED,68320
05005074,"218 STATION ROAD, ADDLESTONE LIMITED",98000
14836882,218 STOCKWELL ROAD LIMITED,98000
06785241,218 STRAND LIMITED,82990
04230188,218 SUSSEX GARDENS FREEHOLD LIMITED,98000
09888642,2180 COMM ST HEREFORD (FREEHOLDCO) LIMITED,68209
14483534,21856MPG LTD,43210
15910385,219 ART SPACE LIMITED,59112
15910385,219 ART SPACE LIMITED,90030
04342281,219 BALFOUR ROAD MANAGEMENT LIMITED,98000
11532775,219 BATTERSEA BRIDGE ROAD LIMITED,98000
05692081,219 BEDFORD HILL LTD,68320
12557998,219 CRM LIMITED,96090
02537598,219 FRIERN ROAD MANAGEMENT CO. LIMITED,98000
SC770508,219 HIGH STREET LIMITED,96090
05392793,219 HOLLAND ROAD RTM COMPANY LIMITED,98000
16254300,219 HQ LIMITED,73110
16254300,219 HQ LIMITED,85600
16254300,219 HQ LIMITED,90020
03368646,219 IFFLEY ROAD RESIDENTS' ASSOCIATION LIMITED,74990
02987778,219 LATCHMERE ROAD MANAGEMENT COMPANY LIMITED,98000
11814726,219 LORDSHIP LANE LIMITED,98000
05353224,219 NEW HAW ROAD LIMITED,68320
05353224,219 NEW HAW ROAD LIMITED,98000
07107924,219 NEW NORTH ROAD PROPERTY MANAGEMENT COMPANY LIMITED,68209
11140759,219 NORWOOD ROAD FREEHOLD LIMITED,68209
03855215,219 QUEENS ROAD MANAGEMENT COMPANY LIMITED,68320
09954689,219 QUEENSTOWN ROAD LIMITED,98000
01663788,219 REDLAND ROAD MANAGEMENT LIMITED,98000
12506782,219 SPORTS LTD,85510
12506782,219 SPORTS LTD,85600
12506782,219 SPORTS LTD,93199
06514462,219 TUFNELL PARK ROAD MANAGEMENT COMPANY LIMITED,70229
05057920,219 UNDERHILL ROAD LIMITED,98000
06310766,219 VALLEY ROAD (FREEHOLD) LIMITED,98000
11637278,219 VICTORIA RISE RTM COMPANY LIMITED,98000
13076306,219 WIGHTMAN FREEHOLD MANAGEMENT CO LIMITED,99999
05623487,219-221 ROMFORD ROAD MANAGEMENT COMPANY LIMITED,68320
NI638929,219-221 SAINTFIELD ROAD MANAGEMENT LIMITED,98000
01488480,219/225 CLAPHAM ROAD MANAGEMENT LIMITED,98000
09127387,2190 ARMADA WAY PLYMOUTH (FREEHOLDCO) LIMITED,68100
09127387,2190 ARMADA WAY PLYMOUTH (FREEHOLDCO) LIMITED,68209
09470468,2190 NEW GEORGE ST PLYMOUTH (FREEHOLDCO) LIMITED,68209
16026345,219AB ROSE LANE RESIDENTS MANAGEMENT COMPANY LIMITED,98000
17073207,219BH LTD,99999
08718383,219CR LIMITED,68209
16276797,219GROUP LTD,95250
16381984,219LUXE LTD,46170
16381984,219LUXE LTD,56290
13694681,219SJS LTD,41100
15710646,21:01 AESTHETIC AND WELLNESS CLINIC LTD,96020
15710646,21:01 AESTHETIC AND WELLNESS CLINIC LTD,96040
13643647,21:RS LTD,62090
09487749,21@ 33 LIMITED,98000
NI714561,21A ARCHITECTURE LTD,71111
16267469,21A DEVONSHIRE LTD,56302
15147188,21A FOLEY STREET LIMITED,98000
12807467,21A FORD STREET RTM COMPANY LIMITED,98000
06572140,21A STANLEY AVENUE BRISTOL MANAGEMENT COMPANY LIMITED,98000
15956278,21ALC LTD,64203
15231870,21AMED LTD,56102
14844317,21AR LTD,68100
15998899,21ATOMS LTD,58290
15998899,21ATOMS LTD,62012
15998899,21ATOMS LTD,62020
15998899,21ATOMS LTD,63110
17002349,21AVENUE ENTERPRISE LTD,47910
13746987,21B LTD,68209
13746987,21B LTD,68320
15447123,21BEADS LTD,20120
15447123,21BEADS LTD,32130
15447123,21BEADS LTD,96090
14681608,21BEVENDEN RTM COMPANY LIMITED,98000
14907760,21BG LTD,68100
14907760,21BG LTD,68209
17207219,21BOTAN LTD,56102
05584173,21C CONSULTANCY LIMITED,70229
05580930,21C DEVELOPMENTS LIMITED,71129
13377805,21C DIGITAL HOLDINGS LTD.,64209
09629483,21C INNOVATION PARTNERSHIPS LTD,70229
10665423,21C INNOVATIONS LTD,25730
10665423,21C INNOVATIONS LTD,71121
10665423,21C INNOVATIONS LTD,71129
10665423,21C INNOVATIONS LTD,72190
13164998,21C LTD,59111
09682202,21C MARKETING LTD,96090
SC290979,21C SCOTLAND LIMITED,79901
17008448,21C STAFFING SOLUTIONS LTD,78109
13919300,21C-TECH LIMITED,62020
09031475,21CB SERVICES LTD,74909
SC469467,21CC EVENTS LIMITED,93290
SC470425,21CC FIREWORKS LIMITED,93290
SC417594,21CC GROUP LIMITED,93290
SC725900,21CC HIRE LIMITED,77390
SC601129,21CC PRODUCTIONS LIMITED,93290
SC471975,21CC PYROTECHNICS LIMITED,93290
04784475,21CEC PX PHARM LTD,21100
04784475,21CEC PX PHARM LTD,21200
04784475,21CEC PX PHARM LTD,46460
04784475,21CEC PX PHARM LTD,47990
08850565,21CF SHINE HOLDINGS UK LIMITED,59113
15427681,21CFM LTD,64999
15427681,21CFM LTD,70221
15427681,21CFM LTD,70229
14841149,21CHG LIMITED,70229
14359920,21CNCSTUDIO LTD,96020
16150883,21CO TECHNOLOGIES LTD,62012
16150883,21CO TECHNOLOGIES LTD,64999
06584010,21CPHOTOS LIMITED,47910
SC672710,21CST PARTNERSHIP LIMITED,68100
12458294,21CTS LTD,69201
12458294,21CTS LTD,69203
12458294,21CTS LTD,70229
09476569,21D BIOENGINEERING LIMITED,86230
09476584,21D CLINICAL LIMITED,86230
14089887,21D GROUP HOLDINGS LIMITED,64209
13181634,21D HOLDINGS LIMITED,64209
14088759,21D MANAGEMENT LIMITED,70229
11236496,21DAYS LTD,70229
11236496,21DAYS LTD,74909
11291135,21DEGREE HEATING LTD,43220
04891301,21DIGITAL LIMITED,62090
08855405,21DLE LTD,41202
09100591,21E LIMITED,68320
14064712,21EDGWAREROAD LTD,68209
15539938,21ELEVEN DESIGN STUDIO LTD,74100
12639375,21ET LTD,47910
15828102,21FAB BUILDING LTD,41201
15828102,21FAB BUILDING LTD,41202
15828102,21FAB BUILDING LTD,43390
15828102,21FAB BUILDING LTD,43999
12347126,21FINANCE LTD,82990
05547867,21FPR LIMITED,68209
09954044,21GARDENS LTD,86210
09327998,21GRANGEPARK RTM COMPANY LIMITED,98000
13723135,21GW LTD,68100
12331314,21HOBNAILS LTD,47910
SC749731,21HSC LIMITED,78300
09059028,21ICT LTD,62020
16602533,21IG 01 LTD,68209
SC477934,21J STRESS SOLUTIONS LIMITED,71129
09832274,21JAERODESIGN LIMITED,82990
07977544,21K CONSULTANCY LTD,70229
11971328,21K HAIR ONE LIMITED,20411
16121285,21KENT INV LTD,68209
16890693,21KEYS R&R LTD,68100
16890693,21KEYS R&R LTD,68201
16890693,21KEYS R&R LTD,68209
16890693,21KEYS R&R LTD,68320
14319193,21LC LTD,68209
15914029,21LG MANAGEMENT LIMITED,98000
17104028,21MD LIMITED,22230
15493020,21MED LTD,86210
10837008,21MILLION PRODUCTION LTD,90030
16247267,21MONTELIER LTD,47710
16247267,21MONTELIER LTD,47910
17030665,21NVEST LTD,47530
16820086,21POCO LTD,47710
16115508,21POINT5GROUP LTD,70229
14729999,21PRODUCTS LTD,47910
13981453,21PROMOTIONS LTD,47290
14779757,21RECORDS LIMITED,59200
14783044,21RG LIMITED,68100
15148777,21ROOT LIMITED,68100
15148777,21ROOT LIMITED,81210
15148777,21ROOT LIMITED,93199
SC868443,21SCOT LTD,63110
07036468,21SIX PUBLISHING LIMITED,58142
14779818,21SOUNDS LIMITED,59200
15412946,21SPLENDOUR LTD,55100
15412946,21SPLENDOUR LTD,88100
16158263,21ST 100 NETWORK LTD.,62012
16158263,21ST 100 NETWORK LTD.,64209
08933231,21ST AMENDMENT LTD,56302
13962454,21ST AMENDMENT NW LIMITED,56101
13962454,21ST AMENDMENT NW LIMITED,56302
14159962,21ST APRIL HOLDINGS LIMITED,64209
07318217,21ST ARC LIMITED,43390
11771368,21ST ARMY GROUP LIMITED,94990
16227656,21ST ARMY GROUP SOLUTIONS LTD,70229
12477014,21ST CENTURY  METAL TREATMENTS LTD,25610
02938128,21ST CENTURY (FUNFAIRS) LIMITED,82990
14506875,21ST CENTURY ABBA LTD,90010
02729136,21ST CENTURY ACTORS MANAGEMENT LTD,94120
03691046,21ST CENTURY ART LIMITED,90030
03806434,21ST CENTURY ARTISTS LIMITED,90020
03700669,21ST CENTURY AV LTD,77330
03700669,21ST CENTURY AV LTD,96090
NI620317,21ST CENTURY BACK CARE MOIRA LTD,86900
13309892,21ST CENTURY BARS LTD,56302
13742587,21ST CENTURY BIOTECH LIMITED,96040
07265763,21ST CENTURY BRANDS LTD,73110
04002614,21ST CENTURY BUILDING SERVICES LTD.,43210
04002614,21ST CENTURY BUILDING SERVICES LTD.,43390
05437746,21ST CENTURY BUSINESS LTD,74909
03644242,21ST CENTURY BUSINESS MACHINES LIMITED,95110
02826750,21ST CENTURY BUSINESS PHONES LIMITED,61100
04909161,21ST CENTURY CARE (PLYMOUTH) LIMITED,87300
08237706,21ST CENTURY CARPENTRY BUILDING SERVICES LIMITED,43999
03270642,21ST CENTURY CLINIC LTD,86210
03698447,21ST CENTURY COKE CO. LTD.,11070
13906266,21ST CENTURY COMBAT LTD,93199
13906266,21ST CENTURY COMBAT LTD,96040
03093571,21ST CENTURY CONSERVATORIES AND FASCIAS LIMITED,43342
16646002,21ST CENTURY CONSTRUCTION LTD,42990
09126323,21ST CENTURY CORE TECHNOLOGIES LIMITED,63110
06945495,21ST CENTURY CUE SPORTS COMPANY LIMITED,93199
15138430,21ST CENTURY DESIGN & BUILD LTD,41202
10490495,21ST CENTURY DESIGN MANAGEMENT LTD,62020
10490495,21ST CENTURY DESIGN MANAGEMENT LTD,62030
10490495,21ST CENTURY DESIGN MANAGEMENT LTD,62090
10490495,21ST CENTURY DESIGN MANAGEMENT LTD,70229
SC855490,21ST CENTURY DEVELOPMENT LIMITED,47210
13527420,21ST CENTURY DIGITAL TEACHING LIMITED,58290
13527420,21ST CENTURY DIGITAL TEACHING LIMITED,85590
10958874,21ST CENTURY DOGS LTD,96090
07869603,21ST CENTURY ECO PROPERTIES LIMITED,74990
11128264,21ST CENTURY EDUCATION LIMITED,85600
09224238,21ST CENTURY ELECTRICAL LTD,33140
09224238,21ST CENTURY ELECTRICAL LTD,41100
07822197,21ST CENTURY ELECTRICS LTD,43210
07687825,21ST CENTURY ENERGY LIMITED,35110
07742151,21ST CENTURY ENERGY SOLUTIONS LIMITED,43210
07742151,21ST CENTURY ENERGY SOLUTIONS LIMITED,43999
SC314741,21ST CENTURY ENGINEERING LIMITED,71129
14150956,21ST CENTURY ESSENTIALS LIMITED,47910
13963144,21ST CENTURY FARRIER LTD,96090
06792384,21ST CENTURY FILMWORKS LIMITED,59111
NI620631,21ST CENTURY FIRES AND STOVES LTD,47990
03996039,21ST CENTURY FIX LIMITED,18201
03996039,21ST CENTURY FIX LIMITED,41100
03996039,21ST CENTURY FIX LIMITED,59200
02243934,21ST CENTURY FLEET SYSTEMS LIMITED,99999
09956169,21ST CENTURY FLOORING LTD,43330
12114500,21ST CENTURY FOGS LIMITED,46190
10730500,21ST CENTURY FOX LIMITED,59120
12068015,21ST CENTURY GEOSCIENCE LTD,74909
13199068,21ST CENTURY GLOBAL ENTERTAINMENT CORPORATION LIMITED,90040
08846688,21ST CENTURY GLOBAL LOGISTICS LTD,64209
